date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),Reform (poll)
2025-05-02,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,15.0,26.0,6.0,,5.0,9.0
2025-05-03,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-04,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-05,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-06,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-07,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-08,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,18.0,31.0,10.0,,4.0,13.0
2025-05-09,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-10,16.5,15.0,18.0,28.5,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-11,16.5,15.0,18.0,28.51,26.0,31.0,8.0,6.0,10.0,,,,4.5,4.0,5.0,11.0,9.0,13.0,,,,,,
2025-05-12,16.5,15.0,18.0,28.51,26.0,31.0,8.01,6.0,10.0,,,,4.5,4.0,5.0,11.01,9.0,13.0,,,,,,
2025-05-13,16.51,15.0,18.0,28.51,26.0,31.0,8.01,6.0,10.0,,,,4.5,4.0,5.0,11.01,9.0,13.0,,,,,,
2025-05-14,16.51,15.0,18.0,28.51,26.0,31.0,8.01,6.0,10.0,,,,4.5,4.0,5.0,11.01,9.0,13.0,,,,,,
2025-05-15,16.51,15.0,18.0,28.51,26.0,31.0,8.01,6.0,10.0,,,,4.5,4.0,5.0,11.01,9.0,13.0,,,,,,
2025-05-16,16.51,15.0,18.0,28.52,26.0,31.0,8.01,6.0,10.0,,,,4.5,4.0,5.0,11.01,9.0,13.0,,,,,,
2025-05-17,16.51,15.0,18.0,28.52,26.0,31.0,8.02,6.0,10.0,,,,4.5,4.0,5.0,11.02,9.0,13.0,,,,,,
2025-05-18,16.51,15.0,18.0,28.52,26.0,31.0,8.02,6.0,10.0,,,,4.5,4.0,5.0,11.02,9.0,13.0,,,,,,
2025-05-19,16.52,15.0,18.0,28.53,26.0,31.0,8.02,6.0,10.0,,,,4.49,4.0,5.0,11.02,9.0,13.0,,,,,,
2025-05-20,16.52,15.0,18.0,28.53,26.0,31.0,8.02,6.0,10.0,,,,4.49,4.0,5.0,11.02,9.0,13.0,,,,,,
2025-05-21,16.52,15.0,18.0,28.53,26.0,31.0,8.03,6.0,10.0,,,,4.49,4.0,5.0,11.03,9.0,13.0,,,,,,
2025-05-22,16.52,15.0,18.0,28.54,26.0,31.0,8.03,6.0,10.0,,,,4.49,4.0,5.0,11.03,9.0,13.0,,,,,,
2025-05-23,16.53,15.0,18.0,28.54,26.0,31.0,8.03,6.0,10.0,,,,4.49,4.0,5.0,11.03,9.0,13.0,,,,,,
2025-05-24,16.53,15.0,18.0,28.55,26.0,31.0,8.04,6.0,10.0,,,,4.49,4.0,5.0,11.04,9.0,13.0,,,,,,
2025-05-25,16.53,15.0,18.0,28.55,26.0,31.0,8.04,6.0,10.0,,,,4.49,4.0,5.0,11.04,9.0,13.0,,,,,,
2025-05-26,16.54,15.0,18.0,28.56,26.0,31.0,8.05,6.0,10.0,,,,4.49,4.0,5.0,11.05,9.0,13.0,,,,,,
2025-05-27,16.54,15.0,18.0,28.57,26.0,31.0,8.05,6.0,10.0,,,,4.49,4.0,5.0,11.05,9.0,13.0,,,,,,
2025-05-28,16.54,15.0,18.0,28.57,26.0,31.0,8.06,6.0,10.0,,,,4.49,4.0,5.0,11.06,9.0,13.0,,,,,,
2025-05-29,16.55,15.0,18.0,28.58,26.0,31.0,8.06,6.0,10.0,,,,4.48,4.0,5.0,11.06,9.0,13.0,,,,,,
2025-05-30,16.55,15.0,18.0,28.59,26.0,31.0,8.07,6.0,10.0,,,,4.48,4.0,5.0,11.07,9.0,13.0,,,,,,
2025-05-31,16.56,15.0,18.0,28.59,26.0,31.0,8.07,6.0,10.0,,,,4.48,4.0,5.0,11.07,9.0,13.0,,,,,,
2025-06-01,16.56,15.0,18.0,28.6,26.0,31.0,8.08,6.0,10.0,,,,4.48,4.0,5.0,11.08,9.0,13.0,,,,,,
2025-06-02,16.57,15.0,18.0,28.61,26.0,31.0,8.09,6.0,10.0,,,,4.48,4.0,5.0,11.09,9.0,13.0,,,,,,
2025-06-03,16.57,15.0,18.0,28.62,26.0,31.0,8.09,6.0,10.0,,,,4.48,4.0,5.0,11.09,9.0,13.0,,,,,,
2025-06-04,16.58,15.0,18.0,28.63,26.0,31.0,8.1,6.0,10.0,,,,4.47,4.0,5.0,11.1,9.0,13.0,,,,,,
2025-06-05,16.58,15.0,18.0,28.64,26.0,31.0,8.11,6.0,10.0,,,,4.47,4.0,5.0,11.11,9.0,13.0,,,,,,
2025-06-06,16.59,15.0,18.0,28.64,26.0,31.0,8.12,6.0,10.0,,,,4.47,4.0,5.0,11.12,9.0,13.0,,,,,,
2025-06-07,16.59,15.0,18.0,28.65,26.0,31.0,8.12,6.0,10.0,,,,4.47,4.0,5.0,11.12,9.0,13.0,,,,,,
2025-06-08,16.6,15.0,18.0,28.67,26.0,31.0,8.13,6.0,10.0,,,,4.47,4.0,5.0,11.13,9.0,13.0,,,,,,
2025-06-09,16.61,15.0,18.0,28.68,26.0,31.0,8.14,6.0,10.0,,,,4.46,4.0,5.0,11.14,9.0,13.0,,,,,,
2025-06-10,16.61,15.0,18.0,28.69,26.0,31.0,8.15,6.0,10.0,,,,4.46,4.0,5.0,11.15,9.0,13.0,,,,,,
2025-06-11,16.62,15.0,18.0,28.7,26.0,31.0,8.16,6.0,10.0,,,,4.46,4.0,5.0,11.16,9.0,13.0,,,,,,
2025-06-12,16.63,15.0,18.0,28.71,26.0,31.0,8.17,6.0,10.0,,,,4.46,4.0,5.0,11.17,9.0,13.0,,,,,,
2025-06-13,16.64,15.0,18.0,28.73,26.0,31.0,8.18,6.0,10.0,,,,4.45,4.0,5.0,11.18,9.0,13.0,,,,,,
2025-06-14,16.64,15.0,18.0,28.74,26.0,31.0,8.19,6.0,10.0,,,,4.45,4.0,5.0,11.19,9.0,13.0,,,,,,
2025-06-15,16.65,15.0,18.0,28.76,26.0,31.0,8.21,6.0,10.0,,,,4.45,4.0,5.0,11.21,9.0,13.0,,,,,,
2025-06-16,16.66,15.0,18.0,28.77,26.0,31.0,8.22,6.0,10.0,,,,4.45,4.0,5.0,11.22,9.0,13.0,,,,,,
2025-06-17,16.67,15.0,18.0,28.79,26.0,31.0,8.23,6.0,10.0,,,,4.44,4.0,5.0,11.23,9.0,13.0,,,,,,
2025-06-18,16.68,15.0,18.0,28.81,26.0,31.0,8.24,6.0,10.0,,,,4.44,4.0,5.0,11.24,9.0,13.0,,,,,,
2025-06-19,16.69,15.0,18.0,28.82,26.0,31.0,8.26,6.0,10.0,,,,4.44,4.0,5.0,11.26,9.0,13.0,,,,,,
2025-06-20,16.71,15.0,18.0,28.84,26.0,31.0,8.28,6.0,10.0,,,,4.43,4.0,5.0,11.28,9.0,13.0,,,,,,
2025-06-21,16.72,15.0,18.0,28.86,26.0,31.0,8.29,6.0,10.0,,,,4.43,4.0,5.0,11.29,9.0,13.0,,,,,,
2025-06-22,16.73,15.0,18.0,28.89,26.0,31.0,8.31,6.0,10.0,,,,4.42,4.0,5.0,11.31,9.0,13.0,,,,,,
2025-06-23,16.75,15.0,18.0,28.91,26.0,31.0,8.33,6.0,10.0,,,,4.42,4.0,5.0,11.33,9.0,13.0,,,,,,
2025-06-24,16.76,15.0,18.0,28.93,26.0,31.0,8.35,6.0,10.0,,,,4.41,4.0,5.0,11.35,9.0,13.0,,,,,,
2025-06-25,16.78,15.0,18.0,28.96,26.0,31.0,8.37,6.0,10.0,,,,4.41,4.0,5.0,11.37,9.0,13.0,,,,,,
2025-06-26,16.79,15.0,18.0,28.99,26.0,31.0,8.39,6.0,10.0,,,,4.4,4.0,5.0,11.39,9.0,13.0,,,,,,
2025-06-27,16.81,15.0,18.0,29.02,26.0,31.0,8.41,6.0,10.0,,,,4.4,4.0,5.0,11.41,9.0,13.0,,,,,,
2025-06-28,16.83,15.0,18.0,29.05,26.0,31.0,8.44,6.0,10.0,,,,4.39,4.0,5.0,11.44,9.0,13.0,,,,,,
2025-06-29,16.85,15.0,18.0,29.08,26.0,31.0,8.47,6.0,10.0,,,,4.38,4.0,5.0,11.47,9.0,13.0,,,,,,
2025-06-30,16.87,15.0,18.0,29.12,26.0,31.0,8.5,6.0,10.0,,,,4.38,4.0,5.0,11.5,9.0,13.0,,,,,,
2025-07-01,16.9,15.0,18.0,29.16,26.0,31.0,8.53,6.0,10.0,,,,4.37,4.0,5.0,11.53,9.0,13.0,,,,,,
2025-07-02,16.92,15.0,18.0,29.2,26.0,31.0,8.56,6.0,10.0,,,,4.36,4.0,5.0,11.56,9.0,13.0,,,,,,
2025-07-03,16.95,15.0,18.0,29.25,26.0,31.0,8.6,6.0,10.0,,,,4.35,4.0,5.0,11.6,9.0,13.0,,,,,,
2025-07-04,16.98,15.0,18.0,29.3,26.0,31.0,8.64,6.0,10.0,,,,4.34,4.0,5.0,11.64,9.0,13.0,,,,,,
2025-07-05,17.01,15.0,18.0,29.36,26.0,31.0,8.68,6.0,10.0,,,,4.33,4.0,5.0,11.68,9.0,13.0,,,,,,
2025-07-06,17.05,15.0,18.0,29.42,26.0,31.0,8.73,6.0,10.0,,,,4.32,4.0,5.0,11.73,9.0,13.0,,,,,,
2025-07-07,17.09,15.0,18.0,29.48,26.0,31.0,8.78,6.0,10.0,,,,4.3,4.0,5.0,11.78,9.0,13.0,,,,,,
2025-07-08,17.13,15.0,18.0,29.55,26.0,31.0,8.84,6.0,10.0,,,,4.29,4.0,5.0,11.84,9.0,13.0,,,,,,
2025-07-09,17.18,15.0,18.0,29.63,26.0,31.0,8.91,6.0,10.0,,,,4.27,4.0,5.0,11.91,9.0,13.0,,,,,,
2025-07-10,17.23,15.0,18.0,29.72,26.0,31.0,8.98,6.0,10.0,,,,4.26,4.0,5.0,11.98,9.0,13.0,,,,,,
2025-07-11,17.29,15.0,18.0,29.82,26.0,31.0,9.05,6.0,10.0,,,,4.24,4.0,5.0,12.05,9.0,13.0,,,,,,
2025-07-12,17.36,15.0,18.0,29.93,26.0,31.0,9.14,6.0,10.0,,,,4.21,4.0,5.0,12.14,9.0,13.0,,,,,,
2025-07-13,17.43,15.0,18.0,30.05,26.0,31.0,9.24,6.0,10.0,,,,4.19,4.0,5.0,12.24,9.0,13.0,,,,,,
2025-07-14,17.51,15.0,18.0,30.18,26.0,31.0,9.34,6.0,10.0,,,,4.16,4.0,5.0,12.34,9.0,13.0,,,,,,
2025-07-15,17.59,15.0,18.0,30.32,26.0,31.0,9.45,6.0,10.0,,,,4.14,4.0,5.0,12.45,9.0,13.0,,,,,,
2025-07-16,17.68,15.0,18.0,30.47,26.0,31.0,9.58,6.0,10.0,,,,4.11,4.0,5.0,12.58,9.0,13.0,,,,,,
2025-07-17,17.78,15.0,18.0,30.63,26.0,31.0,9.7,6.0,10.0,,,,4.07,4.0,5.0,12.7,9.0,13.0,,,,,,
2025-07-18,17.87,15.0,18.0,30.78,26.0,31.0,9.82,6.0,10.0,,,,4.04,4.0,5.0,12.82,9.0,13.0,,,,,,
2025-07-19,17.94,15.0,18.0,30.9,26.0,31.0,9.92,6.0,10.0,,,,4.02,4.0,5.0,12.92,9.0,13.0,,,,,,
2025-07-20,17.99,15.0,18.0,30.98,26.0,31.0,9.99,6.0,10.0,,,,4.0,4.0,5.0,12.99,9.0,13.0,,,,,,
2025-07-21,18.0,18.0,18.0,31.0,31.0,31.0,10.0,10.0,10.0,,,,4.0,4.0,4.0,13.0,13.0,13.0,,,,,,
2026-03-09,15.0,15.0,15.0,19.0,19.0,19.0,,,,,,,16.0,16.0,16.0,,,,,,,,,
2026-03-10,15.0,15.0,16.0,19.0,10.0,19.0,,,,,,,16.0,7.0,16.0,,,,,,,,,
2026-03-11,15.0,15.0,16.0,18.99,10.0,19.0,,,,,,,15.99,7.0,16.0,,,,,,,,,
2026-03-12,15.0,15.0,16.0,18.97,10.0,19.0,,,,,,,15.97,7.0,16.0,,,,,,,,,
2026-03-13,15.01,15.0,16.0,18.94,10.0,19.0,,,,,,,15.94,7.0,16.0,,,,,,,,,
2026-03-14,15.01,15.0,16.0,18.9,10.0,19.0,,,,,,,15.9,7.0,16.0,,,,,,,,,
2026-03-15,15.02,15.0,16.0,18.84,10.0,19.0,,,,,,,15.84,7.0,16.0,,,,,,,,,
2026-03-16,15.03,15.0,16.0,18.77,10.0,19.0,,,,,,,15.77,7.0,16.0,,,,,,,,,
2026-03-17,15.03,15.0,16.0,18.69,10.0,19.0,,,,,,,15.69,7.0,16.0,,,,,,,,,
2026-03-18,15.04,15.0,16.0,18.6,10.0,19.0,,,,,,,15.6,7.0,16.0,,,,,,,,,
2026-03-19,15.06,15.0,16.0,18.49,10.0,19.0,,,,,,,15.49,7.0,16.0,,,,,,,,,
2026-03-20,15.07,15.0,16.0,18.38,10.0,19.0,,,,,,,15.38,7.0,16.0,,,,,,,,,
2026-03-21,15.08,15.0,16.0,18.27,10.0,19.0,,,,,,,15.27,7.0,16.0,,,,,,,,,
2026-03-22,15.09,15.0,16.0,18.15,10.0,19.0,,,,,,,15.15,7.0,16.0,,,,,,,,,
2026-03-23,15.11,15.0,16.0,18.02,10.0,19.0,,,,,,,15.02,7.0,16.0,,,,,,,,,
2026-03-24,15.12,15.0,16.0,17.89,10.0,19.0,,,,,,,14.89,7.0,16.0,,,,,,,,,
2026-03-25,15.14,15.0,16.0,17.77,10.0,19.0,,,,,,,14.77,7.0,16.0,,,,,,,,,
2026-03-26,15.15,15.0,16.0,17.64,10.0,19.0,,,,,,,14.64,7.0,16.0,,,,,,,,,
2026-03-27,15.17,15.0,16.0,17.51,10.0,19.0,,,,,,,14.51,7.0,16.0,,,,,,,,,
2026-03-28,15.18,15.0,16.0,17.38,10.0,19.0,,,,,,,14.38,7.0,16.0,,,,,,,,,
2026-03-29,15.19,15.0,16.0,17.26,10.0,19.0,,,,,,,14.26,7.0,16.0,,,,,,,,,
2026-03-30,15.21,15.0,16.0,17.13,10.0,19.0,,,,,,,14.13,7.0,16.0,,,,,,,,,
2026-03-31,15.22,15.0,16.0,17.01,10.0,19.0,,,,,,,14.01,7.0,16.0,,,,,,,,,
2026-04-01,15.23,15.0,16.0,16.89,10.0,19.0,,,,,,,13.89,7.0,16.0,,,,,,,,,
2026-04-02,15.25,15.0,16.0,16.78,10.0,19.0,,,,,,,13.78,7.0,16.0,,,,,,,,,
2026-04-03,15.26,15.0,16.0,16.66,10.0,19.0,,,,,,,13.66,7.0,16.0,,,,,,,,,
2026-04-04,15.27,15.0,16.0,16.55,10.0,19.0,,,,,,,13.55,7.0,16.0,,,,,,,,,
2026-04-05,15.28,15.0,16.0,16.45,10.0,19.0,,,,,,,13.45,7.0,16.0,,,,,,,,,
2026-04-06,15.3,15.0,16.0,16.34,10.0,19.0,,,,,,,13.34,7.0,16.0,,,,,,,,,
2026-04-07,15.31,15.0,16.0,16.24,10.0,19.0,,,,,,,13.24,7.0,16.0,,,,,,,,,
2026-04-08,15.32,15.0,16.0,16.15,10.0,19.0,,,,,,,13.15,7.0,16.0,,,,,,,,,
2026-04-09,15.33,15.0,16.0,16.05,10.0,19.0,,,,,,,13.05,7.0,16.0,,,,,,,,,
2026-04-10,15.34,15.0,16.0,15.96,10.0,19.0,,,,,,,12.96,7.0,16.0,,,,,,,,,
2026-04-11,15.35,15.0,16.0,15.88,10.0,19.0,,,,,,,12.88,7.0,16.0,,,,,,,,,
2026-04-12,15.36,15.0,16.0,15.79,10.0,19.0,,,,,,,12.79,7.0,16.0,,,,,,,,,
2026-04-13,15.37,15.0,16.0,15.71,10.0,19.0,,,,,,,12.71,7.0,16.0,,,,,,,,,
2026-04-14,15.37,15.0,16.0,15.64,10.0,19.0,,,,,,,12.64,7.0,16.0,,,,,,,,,
2026-04-15,15.38,15.0,16.0,15.56,10.0,19.0,,,,,,,12.56,7.0,16.0,,,,,,,,,
2026-04-16,15.39,15.0,16.0,15.49,10.0,19.0,,,,,,,12.49,7.0,16.0,,,,,,,,,
2026-04-17,15.4,15.0,16.0,15.43,10.0,19.0,,,,,,,12.43,7.0,16.0,,,,,,,,,
2026-04-18,15.4,15.0,16.0,15.36,10.0,19.0,,,,,,,12.36,7.0,16.0,,,,,,,,,
2026-04-19,15.41,15.0,16.0,15.3,10.0,19.0,,,,,,,12.3,7.0,16.0,,,,,,,,,
2026-04-20,15.42,15.0,16.0,15.24,10.0,19.0,,,,,,,12.24,7.0,16.0,,,,,,,,,
2026-04-21,15.42,15.0,16.0,15.18,10.0,19.0,,,,,,,12.18,7.0,16.0,,,,,,,,,
2026-04-22,15.43,15.0,16.0,15.13,10.0,19.0,,,,,,,12.13,7.0,16.0,,,,,,,,,
2026-04-23,15.44,15.0,16.0,15.08,10.0,19.0,,,,,,,12.08,7.0,16.0,,,,,,,,,
2026-04-24,15.44,15.0,16.0,15.03,10.0,19.0,,,,,,,12.03,7.0,16.0,,,,,,,,,
2026-04-25,15.45,15.0,16.0,14.99,10.0,19.0,,,,,,,11.99,7.0,16.0,,,,,,,,,
2026-04-26,15.45,15.0,16.0,14.94,10.0,19.0,,,,,,,11.94,7.0,16.0,,,,,,,,,
2026-04-27,15.46,15.0,16.0,14.9,10.0,19.0,,,,,,,11.9,7.0,16.0,,,,,,,,,
2026-04-28,15.46,15.0,16.0,14.86,10.0,19.0,,,,,,,11.86,7.0,16.0,,,,,,,,,
2026-04-29,15.46,15.0,16.0,14.83,10.0,19.0,,,,,,,11.83,7.0,16.0,,,,,,,,,
2026-04-30,15.47,15.0,16.0,14.8,10.0,19.0,,,,,,,11.8,7.0,16.0,,,,,,,,,
2026-05-01,15.47,15.0,16.0,14.76,10.0,19.0,,,,,,,11.76,7.0,16.0,,,,15.0,19.0,6.0,11.0,16.0,
2026-05-02,15.47,15.0,16.0,14.74,10.0,19.0,,,,,,,11.74,7.0,16.0,,,,,,,,,
2026-05-03,15.48,15.0,16.0,14.71,10.0,19.0,,,,,,,11.71,7.0,16.0,,,,,,,,,
2026-05-04,15.48,15.0,16.0,14.68,10.0,19.0,,,,,,,11.68,7.0,16.0,,,,,,,,,
2026-05-05,15.48,15.0,16.0,14.66,10.0,19.0,,,,,,,11.66,7.0,16.0,,,,,,,,,
2026-05-06,15.48,15.0,16.0,14.64,10.0,19.0,,,,,,,11.64,7.0,16.0,,,,,,,,,
2026-05-07,15.49,15.0,16.0,14.62,10.0,19.0,,,,,,,11.62,7.0,16.0,,,,,,,,,
2026-05-08,15.49,15.0,16.0,14.6,10.0,19.0,,,,,,,11.6,7.0,16.0,,,,,,,,,
2026-05-09,15.49,15.0,16.0,14.58,10.0,19.0,,,,,,,11.58,7.0,16.0,,,,,,,,,
2026-05-10,15.49,15.0,16.0,14.57,10.0,19.0,,,,,,,11.57,7.0,16.0,,,,,,,,,
2026-05-11,15.49,15.0,16.0,14.55,10.0,19.0,,,,,,,11.55,7.0,16.0,,,,,,,,,
2026-05-12,15.5,15.0,16.0,14.54,10.0,19.0,,,,,,,11.54,7.0,16.0,,,,,,,,,
2026-05-13,15.5,15.0,16.0,14.52,10.0,19.0,,,,,,,11.52,7.0,16.0,,,,,,,,,
2026-05-14,15.5,15.0,16.0,14.51,10.0,19.0,,,,,,,11.51,7.0,16.0,,,,,,,,,
2026-05-15,15.5,15.0,16.0,14.49,10.0,19.0,,,,,,,11.49,7.0,16.0,,,,,,,,,
2026-05-16,15.5,15.0,16.0,14.48,10.0,19.0,,,,,,,11.48,7.0,16.0,,,,,,,,,
2026-05-17,15.5,15.0,16.0,14.46,10.0,19.0,,,,,,,11.46,7.0,16.0,,,,,,,,,
2026-05-18,15.51,15.0,16.0,14.45,10.0,19.0,,,,,,,11.45,7.0,16.0,,,,,,,,,
2026-05-19,15.51,15.0,16.0,14.43,10.0,19.0,,,,,,,11.43,7.0,16.0,,,,,,,,,
2026-05-20,15.51,15.0,16.0,14.42,10.0,19.0,,,,,,,11.42,7.0,16.0,,,,,,,,,
2026-05-21,15.51,15.0,16.0,14.4,10.0,19.0,,,,,,,11.4,7.0,16.0,,,,,,,,,
2026-05-22,15.51,15.0,16.0,14.38,10.0,19.0,,,,,,,11.38,7.0,16.0,,,,,,,,,
2026-05-23,15.52,15.0,16.0,14.36,10.0,19.0,,,,,,,11.36,7.0,16.0,,,,,,,,,
2026-05-24,15.52,15.0,16.0,14.34,10.0,19.0,,,,,,,11.34,7.0,16.0,,,,,,,,,
2026-05-25,15.52,15.0,16.0,14.32,10.0,19.0,,,,,,,11.32,7.0,16.0,,,,,,,,,
2026-05-26,15.52,15.0,16.0,14.29,10.0,19.0,,,,,,,11.29,7.0,16.0,,,,,,,,,
2026-05-27,15.53,15.0,16.0,14.26,10.0,19.0,,,,,,,11.26,7.0,16.0,,,,,,,,,
2026-05-28,15.53,15.0,16.0,14.24,10.0,19.0,,,,,,,11.24,7.0,16.0,,,,16.0,10.0,,,7.0,16.0