date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),Reform (poll)
2025-05-02,6.67,6.0,7.0,15.66,13.0,17.0,3.34,2.0,4.67,4.67,4.0,6.0,,,,7.33,6.0,8.0,6.0,13.0,6.0,6.0,,6.0
2025-05-03,6.67,6.0,7.0,15.67,13.0,17.0,3.33,2.0,4.67,4.67,4.0,6.0,,,,7.33,6.0,8.0,,,,,,
2025-05-04,6.67,6.0,7.0,15.67,13.0,17.0,3.33,2.0,4.67,4.67,4.0,6.0,,,,7.33,6.0,8.0,,,,,,
2025-05-05,6.67,6.0,7.0,15.67,13.0,17.0,3.33,2.0,4.67,4.67,4.0,6.0,,,,7.33,6.0,8.0,,,,,,
2025-05-06,6.67,6.0,7.0,15.67,13.0,17.0,3.33,2.0,4.67,4.67,4.0,6.0,,,,7.33,6.0,8.0,,,,,,
2025-05-07,6.67,6.0,7.0,15.67,13.0,17.0,3.33,2.0,4.67,4.67,4.0,6.0,,,,7.33,6.0,8.0,,,,,,
2025-05-08,6.67,6.0,7.0,15.67,13.0,17.0,3.33,2.0,4.66,4.67,4.0,6.0,15.0,15.0,15.0,7.33,6.0,8.0,7.0,17.0,2.0,4.0,15.0,8.0
2025-05-09,6.67,6.0,7.0,15.67,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-10,6.67,6.0,7.0,15.67,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-11,6.67,6.0,7.0,15.68,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-12,6.67,6.0,7.0,15.68,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-13,6.67,6.0,7.0,15.68,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-14,6.67,6.0,7.0,15.69,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-15,6.67,6.0,7.0,15.69,13.0,17.0,,,,4.66,4.0,6.0,15.0,15.0,15.0,7.34,6.0,8.0,,,,,,
2025-05-16,6.67,6.0,7.0,15.69,13.0,17.0,,,,4.65,4.0,6.0,15.0,15.0,15.0,7.35,6.0,8.0,,,,,,
2025-05-17,6.67,6.0,7.0,15.7,13.0,17.0,,,,4.65,4.0,6.0,15.0,15.0,15.0,7.35,6.0,8.0,,,,,,
2025-05-18,6.68,6.0,7.0,15.71,13.0,17.0,,,,4.65,4.0,6.0,15.0,15.0,15.0,7.35,6.0,8.0,,,,,,
2025-05-19,6.68,6.0,7.0,15.71,13.0,17.0,,,,4.64,4.0,6.0,15.0,15.0,15.0,7.36,6.0,8.0,,,,,,
2025-05-20,6.68,6.0,7.0,15.72,13.0,17.0,,,,4.64,4.0,6.0,15.0,15.0,15.0,7.36,6.0,8.0,,,,,,
2025-05-21,6.68,6.0,7.0,15.72,13.0,17.0,,,,4.64,4.0,6.0,15.0,15.0,15.0,7.36,6.0,8.0,,,,,,
2025-05-22,6.68,6.0,7.0,15.73,13.0,17.0,,,,4.63,4.0,6.0,15.0,15.0,15.0,7.37,6.0,8.0,,,,,,
2025-05-23,6.69,6.0,7.0,15.74,13.0,17.0,,,,4.63,4.0,6.0,15.0,15.0,15.0,7.37,6.0,8.0,,,,,,
2025-05-24,6.69,6.0,7.0,15.75,13.0,17.0,,,,4.63,4.0,6.0,15.0,15.0,15.0,7.37,6.0,8.0,,,,,,
2025-05-25,6.69,6.0,7.0,15.76,13.0,17.0,,,,4.62,4.0,6.0,15.0,15.0,15.0,7.38,6.0,8.0,,,,,,
2025-05-26,6.69,6.0,7.0,15.77,13.0,17.0,,,,4.62,4.0,6.0,15.0,15.0,15.0,7.38,6.0,8.0,,,,,,
2025-05-27,6.69,6.0,7.0,15.78,13.0,17.0,,,,4.61,4.0,6.0,15.0,15.0,15.0,7.39,6.0,8.0,,,,,,
2025-05-28,6.7,6.0,7.0,15.79,13.0,17.0,,,,4.61,4.0,6.0,15.0,15.0,15.0,7.39,6.0,8.0,,,,,,
2025-05-29,6.7,6.0,7.0,15.8,13.0,17.0,,,,4.6,4.0,6.0,15.0,15.0,15.0,7.4,6.0,8.0,,,,,,
2025-05-30,6.7,6.0,7.0,15.81,13.0,17.0,,,,4.59,4.0,6.0,15.0,15.0,15.0,7.41,6.0,8.0,,,,,,
2025-05-31,6.71,6.0,7.0,15.83,13.0,17.0,,,,4.59,4.0,6.0,15.0,15.0,15.0,7.41,6.0,8.0,,,,,,
2025-06-01,6.71,6.0,7.0,15.84,13.0,17.0,,,,4.58,4.0,6.0,15.0,15.0,15.0,7.42,6.0,8.0,,,,,,
2025-06-02,6.71,6.0,7.0,15.85,13.0,17.0,,,,4.57,4.0,6.0,15.0,15.0,15.0,7.43,6.0,8.0,,,,,,
2025-06-03,6.72,6.0,7.0,15.87,13.0,17.0,,,,4.56,4.0,6.0,15.0,15.0,15.0,7.44,6.0,8.0,,,,,,
2025-06-04,6.72,6.0,7.0,15.89,13.0,17.0,,,,4.56,4.0,6.0,15.0,15.0,15.0,7.44,6.0,8.0,,,,,,
2025-06-05,6.73,6.0,7.0,15.9,13.0,17.0,,,,4.55,4.0,6.0,15.0,15.0,15.0,7.45,6.0,8.0,,,,,,
2025-06-06,6.73,6.0,7.0,15.92,13.0,17.0,,,,4.54,4.0,6.0,15.0,15.0,15.0,7.46,6.0,8.0,,,,,,
2025-06-07,6.74,6.0,7.0,15.94,13.0,17.0,,,,4.53,4.0,6.0,15.0,15.0,15.0,7.47,6.0,8.0,,,,,,
2025-06-08,6.74,6.0,7.0,15.96,13.0,17.0,,,,4.52,4.0,6.0,15.0,15.0,15.0,7.48,6.0,8.0,,,,,,
2025-06-09,6.75,6.0,7.0,15.99,13.0,17.0,,,,4.51,4.0,6.0,15.0,15.0,15.0,7.49,6.0,8.0,,,,,,
2025-06-10,6.75,6.0,7.0,16.01,13.0,17.0,,,,4.5,4.0,6.0,15.0,15.0,15.0,7.5,6.0,8.0,,,,,,
2025-06-11,6.76,6.0,7.0,16.03,13.0,17.0,,,,4.48,4.0,6.0,15.0,15.0,15.0,7.52,6.0,8.0,,,,,,
2025-06-12,6.77,6.0,7.0,16.06,13.0,17.0,,,,4.47,4.0,6.0,15.0,15.0,15.0,7.53,6.0,8.0,,,,,,
2025-06-13,6.77,6.0,7.0,16.09,13.0,17.0,,,,4.45,4.0,6.0,15.0,15.0,15.0,7.55,6.0,8.0,,,,,,
2025-06-14,6.78,6.0,7.0,16.12,13.0,17.0,,,,4.44,4.0,6.0,15.0,15.0,15.0,7.56,6.0,8.0,,,,,,
2025-06-15,6.79,6.0,7.0,16.16,13.0,17.0,,,,4.42,4.0,6.0,15.0,15.0,15.0,7.58,6.0,8.0,,,,,,
2025-06-16,6.8,6.0,7.0,16.19,13.0,17.0,,,,4.4,4.0,6.0,15.0,15.0,15.0,7.6,6.0,8.0,,,,,,
2025-06-17,6.81,6.0,7.0,16.23,13.0,17.0,,,,4.38,4.0,6.0,15.0,15.0,15.0,7.62,6.0,8.0,,,,,,
2025-06-18,6.82,6.0,7.0,16.27,13.0,17.0,,,,4.36,4.0,6.0,15.0,15.0,15.0,7.64,6.0,8.0,,,,,,
2025-06-19,6.83,6.0,7.0,16.32,13.0,17.0,,,,4.34,4.0,6.0,15.0,15.0,15.0,7.66,6.0,8.0,,,,,,
2025-06-20,6.84,6.0,7.0,16.37,13.0,17.0,,,,4.32,4.0,6.0,15.0,15.0,15.0,7.68,6.0,8.0,,,,,,
2025-06-21,6.86,6.0,7.0,16.42,13.0,17.0,,,,4.29,4.0,6.0,15.0,15.0,15.0,7.71,6.0,8.0,,,,,,
2025-06-22,6.87,6.0,7.0,16.48,13.0,17.0,,,,4.26,4.0,6.0,15.0,15.0,15.0,7.74,6.0,8.0,,,,,,
2025-06-23,6.89,6.0,7.0,16.55,13.0,17.0,,,,4.23,4.0,6.0,15.0,15.0,15.0,7.77,6.0,8.0,,,,,,
2025-06-24,6.9,6.0,7.0,16.61,13.0,17.0,,,,4.19,4.0,6.0,15.0,15.0,15.0,7.81,6.0,8.0,,,,,,
2025-06-25,6.92,6.0,7.0,16.68,13.0,17.0,,,,4.16,4.0,6.0,15.0,15.0,15.0,7.84,6.0,8.0,,,,,,
2025-06-26,6.94,6.0,7.0,16.76,13.0,17.0,,,,4.12,4.0,6.0,15.0,15.0,15.0,7.88,6.0,8.0,,,,,,
2025-06-27,6.96,6.0,7.0,16.83,13.0,17.0,,,,4.08,4.0,6.0,15.0,15.0,15.0,7.92,6.0,8.0,,,,,,
2025-06-28,6.98,6.0,7.0,16.9,13.0,17.0,,,,4.05,4.0,6.0,15.0,15.0,15.0,7.95,6.0,8.0,,,,,,
2025-06-29,6.99,6.0,7.0,16.96,13.0,17.0,,,,4.02,4.0,6.0,15.0,15.0,15.0,7.98,6.0,8.0,,,,,,
2025-06-30,7.0,6.0,7.0,16.99,13.0,17.0,,,,4.0,4.0,6.0,15.0,15.0,15.0,8.0,6.0,8.0,,,,,,
2025-07-01,7.0,7.0,7.0,17.0,17.0,17.0,,,,4.0,4.0,4.0,15.0,15.0,15.0,8.0,8.0,8.0,,,,,,
2025-07-02,7.0,7.0,7.0,17.0,17.0,17.0,,,,4.0,4.0,4.0,15.0,15.0,15.0,8.0,8.0,8.0,,,,,,
2025-07-03,7.0,7.0,7.0,17.0,17.0,17.0,,,,4.0,4.0,4.0,15.0,15.0,15.0,8.0,8.0,8.0,,,,,,
2025-07-04,7.0,7.0,7.0,17.0,17.0,17.0,,,,4.0,4.0,4.0,15.0,15.0,15.0,8.0,8.0,8.0,,,,,,
2025-07-05,7.0,7.0,7.0,17.0,17.0,17.0,,,,4.0,4.0,4.0,15.0,15.0,15.0,8.0,8.0,8.0,,,,,,
2025-07-06,7.0,7.0,7.0,17.0,17.0,17.0,,,,4.0,4.0,4.0,15.0,15.0,15.0,8.0,8.0,8.0,,,,,,
2026-03-30,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-03-31,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-01,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-02,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-03,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-04,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-05,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-06,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-07,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-08,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-09,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-10,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-11,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-12,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-13,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-14,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-15,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-16,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-17,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-18,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-19,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-20,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-21,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-22,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-23,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-24,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-25,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-26,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-27,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-28,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-29,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-04-30,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-01,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-02,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-03,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-04,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-05,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-06,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-07,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-08,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-09,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-10,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-11,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-12,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-13,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-14,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-15,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-16,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-17,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-18,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-19,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-20,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-21,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-22,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-23,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-24,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-25,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-26,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-27,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,,,,,,
2026-05-28,16.0,16.0,16.0,4.0,4.0,4.0,,,,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0,10.0,16.0,4.0,,3.0,14.0,10.0