date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Con (poll),Lab (poll),LDem (poll),Grn (poll)
2024-07-04,27.55,25.0,29.44,26.99,25.57,28.81,20.19,20.0,20.57,7.49,7.11,8.0,30.0,26.0,20.0,7.0
2024-07-05,27.43,25.0,29.37,27.01,25.54,28.88,20.21,20.0,20.58,7.51,7.13,8.0,,,,
2024-07-06,27.32,25.0,29.31,27.02,25.51,28.93,20.22,20.0,20.59,7.54,7.14,8.0,,,,
2024-07-07,27.23,25.0,29.25,27.03,25.48,28.97,20.24,20.0,20.61,7.55,7.15,8.0,,,,
2024-07-08,27.14,25.0,29.21,27.04,25.46,29.01,20.25,20.0,20.64,7.57,7.16,8.0,,,,
2024-07-09,27.07,25.0,29.17,27.05,25.44,29.05,20.26,20.0,20.65,7.59,7.17,8.0,,,,
2024-07-10,27.0,25.0,29.14,27.05,25.42,29.07,20.27,20.0,20.67,7.6,7.17,8.0,,,,
2024-07-11,26.93,25.0,29.11,27.06,25.41,29.1,20.28,20.0,20.68,7.61,7.18,8.0,,,,
2024-07-12,26.87,25.0,29.08,27.06,25.39,29.12,20.29,20.0,20.7,7.63,7.18,8.0,,,,
2024-07-13,26.82,25.0,29.06,27.06,25.38,29.1,20.3,20.0,20.71,7.64,7.19,8.0,,,,
2024-07-14,26.77,25.0,29.03,27.06,25.37,29.09,20.3,20.0,20.72,7.65,7.19,8.0,,,,
2024-07-15,26.72,25.0,29.0,27.07,25.36,29.08,20.31,20.0,20.73,7.66,7.2,8.0,,,,
2024-07-16,26.67,25.0,28.97,27.07,25.34,29.07,20.32,20.0,20.73,7.67,7.21,8.0,,,,
2024-07-17,26.63,25.0,28.94,27.07,25.33,29.06,20.33,20.0,20.74,7.67,7.21,8.0,,,,
2024-07-18,26.58,25.0,28.91,27.08,25.32,29.05,20.33,20.0,20.74,7.68,7.22,8.0,,,,
2024-07-19,26.53,25.0,28.88,27.08,25.31,29.04,20.34,20.0,20.74,7.69,7.22,8.0,,,,
2024-07-20,26.48,25.0,28.84,27.09,25.3,29.04,20.35,20.0,20.74,7.7,7.23,8.0,,,,
2024-07-21,26.43,25.0,28.8,27.1,25.29,29.03,20.35,20.0,20.74,7.71,7.24,8.0,,,,
2024-07-22,26.38,25.0,28.75,27.11,25.28,29.03,20.36,20.0,20.75,7.72,7.25,8.0,,,,
2024-07-23,26.32,25.0,28.7,27.12,25.27,29.02,20.37,20.0,20.75,7.74,7.26,8.0,,,,
2024-07-24,26.26,25.0,28.64,27.13,25.25,29.02,20.37,20.0,20.75,7.75,7.27,8.0,,,,
2024-07-25,26.19,25.0,28.57,27.15,25.24,29.06,20.38,20.0,20.76,7.76,7.29,8.0,,,,
2024-07-26,26.12,25.0,28.49,27.17,25.23,29.11,20.39,20.0,20.77,7.78,7.3,8.0,25.0,30.0,20.0,8.0
2024-07-27,26.05,25.0,28.4,27.19,25.21,29.17,20.39,20.0,20.79,7.79,7.32,8.0,,,,
2024-07-28,25.97,25.0,28.29,27.21,25.19,29.23,20.4,20.0,20.81,7.81,7.34,8.0,,,,
2024-07-29,25.89,25.0,28.17,27.23,25.18,29.3,20.41,20.0,20.82,7.82,7.37,8.0,,,,
2024-07-30,25.8,25.0,28.02,27.26,25.16,29.37,20.42,20.0,20.84,7.84,7.4,8.0,25.0,25.0,21.0,8.0
2024-07-31,25.71,25.0,27.85,27.28,25.14,29.44,20.43,20.0,20.86,7.86,7.43,8.0,,,,
2024-08-01,25.62,25.0,27.66,27.3,25.12,29.51,20.44,20.0,20.88,7.88,7.47,8.0,,,,
2024-08-02,25.53,25.0,27.44,27.32,25.11,29.58,20.45,20.0,20.89,7.89,7.51,8.0,,,,
2024-08-03,25.45,25.0,27.18,27.34,25.09,29.65,20.46,20.0,20.91,7.91,7.56,8.0,,,,
2024-08-04,25.36,25.0,26.9,27.36,25.07,29.71,20.47,20.0,20.93,7.93,7.62,8.0,,,,
2024-08-05,25.28,25.0,26.6,27.37,25.06,29.77,20.48,20.0,20.94,7.94,7.68,8.0,,,,
2024-08-06,25.21,25.0,26.28,27.38,25.04,29.83,20.49,20.0,20.96,7.96,7.74,8.0,,,,
2024-08-07,25.15,25.0,25.95,27.39,25.03,29.88,20.5,20.0,20.97,7.97,7.81,8.0,,,,
2024-08-08,25.09,25.0,25.65,27.39,25.02,29.92,20.51,20.0,20.98,7.98,7.87,8.0,,,,
2024-08-09,25.05,25.0,25.39,27.38,25.01,29.96,20.52,20.0,20.99,7.99,7.92,8.0,,,,
2024-08-10,25.03,25.0,25.19,27.37,25.0,29.98,20.52,20.0,21.0,7.99,7.96,8.0,,,,
2024-08-11,25.01,25.0,25.06,27.35,25.0,29.99,20.53,20.0,21.0,8.0,7.99,8.0,,,,
2024-08-12,25.0,25.0,25.01,27.33,25.0,30.0,20.53,20.0,21.0,8.0,8.0,8.0,,,,
2024-08-13,25.0,25.0,25.0,27.31,25.0,30.0,20.54,20.0,21.0,8.0,8.0,8.0,,,,
2024-08-28,25.0,25.0,25.0,26.31,25.0,30.0,20.74,20.0,21.0,8.0,8.0,8.0,,,,
2024-08-29,25.01,25.0,25.08,26.14,24.98,29.98,20.77,20.0,21.0,8.0,8.0,8.0,,,,
2024-08-30,25.08,25.0,25.79,25.88,24.78,29.73,20.8,20.0,20.99,8.0,8.0,8.0,,,,
2024-08-31,25.31,25.0,27.58,25.44,24.24,28.67,20.8,20.0,20.96,8.0,8.0,8.0,,,,
2024-09-01,25.88,25.0,29.18,24.7,22.47,26.2,20.74,20.0,20.95,8.0,8.0,8.0,,,,
2024-09-02,26.87,25.0,29.83,23.66,21.3,25.46,20.6,20.0,20.98,8.0,8.0,8.0,,,,
2024-09-03,28.06,25.0,29.99,22.57,21.02,25.11,20.38,20.0,20.99,8.0,8.0,8.0,,,,
2024-09-04,29.05,25.0,30.0,21.76,21.0,25.0,20.19,20.0,21.0,8.0,8.0,8.0,,,,
2024-09-05,29.64,25.08,30.0,21.3,21.01,25.0,20.07,20.0,20.98,8.0,7.92,8.0,,,,
2024-09-06,29.89,26.33,29.99,21.15,21.03,25.0,20.02,20.0,20.67,7.98,7.33,8.0,,,,
2024-09-07,29.95,28.68,29.99,21.19,21.0,25.0,20.0,20.0,20.08,7.96,7.02,8.0,,,,
2024-09-08,29.92,29.0,30.0,21.31,21.0,25.0,20.0,20.0,20.0,7.92,7.0,8.0,,,,
2024-09-25,29.56,29.0,30.0,22.74,21.0,25.0,20.0,20.0,20.0,7.56,7.0,8.0,,,,
2024-09-26,29.56,29.0,30.0,22.78,21.0,25.0,20.0,20.0,20.0,7.56,7.0,8.0,,,,
2024-09-27,29.55,29.0,30.0,22.81,21.01,25.0,20.0,20.0,20.0,7.55,7.0,8.0,,,,
2024-09-28,29.54,29.01,30.0,22.85,21.02,25.0,20.0,20.0,20.0,7.54,7.01,8.0,,,,
2024-09-29,29.54,29.01,30.0,22.88,21.04,25.0,20.0,20.0,20.0,7.54,7.01,8.0,,,,
2024-09-30,29.54,29.02,30.0,22.92,21.07,25.0,20.0,20.0,20.0,7.54,7.02,8.0,,,,
2024-10-01,29.54,29.03,30.0,22.97,21.11,25.0,20.0,20.0,20.0,7.54,7.03,8.0,,,,
2024-10-02,29.54,29.04,30.0,23.01,21.15,25.0,20.0,20.0,20.0,7.54,7.04,8.0,,,,
2024-10-03,29.54,29.06,30.0,23.06,21.21,25.0,20.0,20.0,20.0,7.54,7.06,8.0,,,,
2024-10-04,29.55,29.07,30.0,23.1,21.27,25.0,20.0,20.0,20.0,7.55,7.07,8.0,,,,
2024-10-05,29.55,29.09,30.0,23.15,21.33,25.0,20.0,20.0,20.0,7.55,7.09,8.0,,,,
2024-10-06,29.56,29.11,30.0,23.19,21.4,25.0,20.0,20.0,20.0,7.56,7.11,8.0,,,,
2024-10-07,29.57,29.13,30.0,23.24,21.48,25.0,20.0,20.0,20.0,7.57,7.13,8.0,30.0,21.0,20.0,8.0
2024-10-08,29.57,29.14,30.0,23.28,21.54,25.0,20.0,20.0,20.0,7.57,7.14,8.0,,,,
2024-10-09,29.58,29.0,30.0,23.32,21.0,25.0,20.0,20.0,20.0,7.58,7.0,8.0,,,,
2024-10-10,29.59,29.0,30.0,23.35,21.0,25.0,20.0,20.0,20.0,7.59,7.0,8.0,,,,
2024-10-11,29.6,29.01,30.0,23.39,21.0,25.0,20.0,20.0,20.0,7.6,7.03,8.01,,,,
2024-10-12,29.61,29.03,30.0,23.42,21.01,24.99,20.0,20.0,20.0,7.61,7.07,8.03,,,,
2024-10-13,29.61,29.05,30.0,23.45,21.02,24.98,20.0,20.0,20.0,7.63,7.15,8.05,,,,
2024-10-14,29.62,29.09,30.0,23.47,21.04,24.96,20.0,20.0,20.0,7.65,7.23,8.09,29.0,25.0,20.0,7.0
2024-10-15,29.63,29.13,30.0,23.49,21.06,24.94,20.0,20.0,20.0,7.67,7.28,8.15,,,,
2024-10-16,29.64,29.18,30.0,23.51,21.08,24.92,20.0,20.0,20.0,7.7,7.3,8.2,,,,
2024-10-17,29.65,29.22,30.0,23.52,21.11,24.89,20.0,20.0,20.0,7.73,7.32,8.26,,,,
2024-10-18,29.65,29.24,30.0,23.53,21.14,24.85,20.0,20.0,20.0,7.76,7.33,8.32,,,,
2024-10-19,29.66,29.22,30.0,23.54,21.16,24.84,20.0,20.0,20.0,7.79,7.36,8.41,,,,
2024-10-20,29.67,29.22,30.0,23.55,21.19,24.81,20.0,20.0,20.0,7.83,7.37,8.48,,,,
2024-10-21,29.68,29.23,30.0,23.56,21.23,24.78,20.0,20.0,20.0,7.86,7.37,8.54,,,,
2024-10-22,29.68,29.27,30.01,23.56,21.27,24.75,20.0,19.99,20.0,7.9,7.37,8.61,,,,
2024-10-23,29.7,29.3,30.02,23.57,21.31,24.72,19.99,19.98,20.0,7.93,7.37,8.68,,,,
2024-10-24,29.71,29.31,30.03,23.58,21.38,24.69,19.99,19.96,20.0,7.97,7.4,8.76,,,,
2024-10-25,29.72,29.32,30.05,23.58,21.48,24.65,19.98,19.94,20.0,8.01,7.4,8.84,,,,
2024-10-26,29.74,29.34,30.07,23.59,21.52,24.62,19.97,19.92,20.0,8.04,7.41,8.9,,,,
2024-10-27,29.76,29.36,30.11,23.6,21.46,24.59,19.96,19.89,20.0,8.08,7.42,9.09,,,,
2024-10-28,29.78,29.39,30.14,23.61,21.59,24.57,19.95,19.86,20.0,8.11,7.42,9.13,,,,
2024-10-29,29.8,29.4,30.17,23.62,21.71,24.53,19.94,19.83,20.0,8.15,7.42,9.15,,,,
2024-10-30,29.83,29.43,30.2,23.62,21.79,24.51,19.93,19.79,20.0,8.19,7.42,9.17,,,,
2024-10-31,29.85,29.45,30.24,23.61,21.8,24.53,19.91,19.75,20.0,8.22,7.43,9.2,,,,
2024-11-01,29.89,29.48,30.28,23.6,21.85,24.56,19.89,19.71,20.0,8.26,7.45,9.21,,,,
2024-11-02,29.92,29.52,30.33,23.58,21.9,24.52,19.87,19.67,20.0,8.29,7.47,9.18,,,,
2024-11-03,29.95,29.53,30.38,23.55,21.89,24.48,19.85,19.61,20.0,8.33,7.49,9.21,,,,
2024-11-04,29.99,29.56,30.43,23.5,21.88,24.47,19.82,19.55,20.0,8.37,7.51,9.24,30.0,25.0,20.0,8.0
2024-11-05,30.03,29.61,30.48,23.46,21.89,24.45,19.8,19.49,20.0,8.4,7.56,9.27,,,,
2024-11-06,30.07,29.65,30.53,23.4,21.82,24.48,19.77,19.46,20.0,8.44,7.59,9.3,,,,
2024-11-07,30.11,29.7,30.57,23.34,21.85,24.51,19.75,19.43,20.0,8.48,7.62,9.34,,,,
2024-11-08,30.15,29.75,30.58,23.27,21.84,24.49,19.72,19.39,20.0,8.51,7.65,9.39,,,,
2024-11-09,30.19,29.8,30.6,23.19,21.62,24.52,19.7,19.36,20.0,8.54,7.69,9.43,,,,
2024-11-10,30.23,29.85,30.61,23.11,21.4,24.54,19.68,19.32,20.0,8.57,7.74,9.46,,,,
2024-11-11,30.27,29.87,30.64,23.03,21.2,24.55,19.65,19.29,20.0,8.6,7.81,9.5,,,,
2024-11-12,30.3,29.93,30.68,22.95,20.97,24.56,19.63,19.24,20.0,8.63,7.88,9.53,,,,
2024-11-13,30.34,29.93,30.72,22.86,20.67,24.66,19.61,19.19,20.0,8.66,7.85,9.58,,,,
2024-11-14,30.37,29.94,30.74,22.77,20.57,24.68,19.59,19.15,20.0,8.68,7.9,9.61,,,,
2024-11-15,30.39,29.95,30.77,22.69,20.49,24.67,19.57,19.12,20.0,8.7,7.92,9.6,,,,
2024-11-16,30.42,29.97,30.82,22.61,20.43,24.65,19.56,19.09,20.0,8.71,7.93,9.56,,,,
2024-11-17,30.44,29.98,30.87,22.53,20.39,24.49,19.55,19.08,20.0,8.73,7.94,9.54,,,,
2024-11-18,30.46,29.99,30.89,22.46,20.35,24.46,19.53,19.06,20.0,8.73,7.93,9.52,30.0,22.0,20.0,10.0
2024-11-19,30.47,29.99,30.92,22.39,20.3,24.43,19.52,19.06,20.0,8.74,7.93,9.52,,,,
2024-11-20,30.48,30.0,30.95,22.34,20.12,24.5,19.52,19.05,20.0,8.73,7.91,9.51,,,,
2024-11-21,30.49,30.0,30.94,22.28,20.09,24.47,19.51,19.06,20.0,8.73,7.89,9.44,,,,
2024-11-22,30.49,30.0,30.92,22.23,20.04,24.42,19.5,19.08,20.0,8.72,7.86,9.42,,,,
2024-11-23,30.5,30.0,30.9,22.19,19.97,24.31,19.5,19.09,20.0,8.71,7.83,9.37,,,,
2024-11-24,30.5,30.0,30.88,22.15,20.05,24.31,19.49,19.11,19.99,8.69,7.79,9.32,,,,
2024-11-25,30.5,30.0,30.86,22.1,20.06,24.22,19.49,19.13,19.99,8.67,7.75,9.29,,,,
2024-11-26,30.5,30.0,30.84,22.07,20.09,24.13,19.48,19.14,19.99,8.65,7.71,9.25,,,,
2024-11-27,30.5,30.0,30.84,22.03,20.12,24.08,19.48,19.15,19.98,8.62,7.67,9.24,,,,
2024-11-28,30.5,30.0,30.84,21.99,20.16,24.03,19.47,19.13,19.97,8.59,7.64,9.23,31.0,24.0,19.0,8.0
2024-11-29,30.5,30.0,30.84,21.96,20.15,23.97,19.46,19.13,19.96,8.56,7.61,9.18,,,,
2024-11-30,30.5,30.0,30.84,21.93,20.08,23.92,19.46,19.13,19.95,8.52,7.58,9.12,,,,
2024-12-01,30.49,30.0,30.86,21.9,20.11,23.86,19.45,19.12,19.94,8.49,7.54,9.13,,,,
2024-12-02,30.49,30.0,30.87,21.87,20.13,23.79,19.44,19.11,19.93,8.45,7.51,9.13,,,,
2024-12-03,30.49,30.0,30.86,21.85,20.1,23.69,19.43,19.09,19.91,8.42,7.49,9.1,,,,
2024-12-04,30.49,30.0,30.86,21.82,20.07,23.62,19.42,19.04,19.9,8.38,7.41,9.12,,,,
2024-12-05,30.48,30.0,30.88,21.8,20.1,23.54,19.41,19.03,19.88,8.34,7.38,9.09,,,,
2024-12-06,30.48,30.0,30.89,21.78,20.11,23.45,19.4,19.03,19.87,8.3,7.35,9.05,31.0,18.0,19.0,9.0
2024-12-07,30.47,29.99,30.9,21.75,20.07,23.39,19.4,19.03,19.86,8.26,7.3,8.99,,,,
2024-12-08,30.46,29.98,30.87,21.72,20.0,23.32,19.39,19.03,19.85,8.22,7.28,8.94,,,,
2024-12-09,30.45,29.96,30.84,21.69,19.92,23.29,19.39,19.03,19.86,8.17,7.25,8.91,,,,
2024-12-10,30.44,29.94,30.83,21.66,19.89,23.19,19.39,19.03,19.86,8.13,7.23,8.87,,,,
2024-12-11,30.42,29.92,30.82,21.62,19.86,23.16,19.39,19.03,19.89,8.08,7.21,8.83,,,,
2024-12-12,30.39,29.89,30.81,21.59,19.84,23.13,19.4,19.04,19.89,8.04,7.2,8.77,,,,
2024-12-13,30.37,29.87,30.78,21.54,19.78,23.04,19.41,19.05,19.9,7.99,7.19,8.71,,,,
2024-12-14,30.33,29.79,30.76,21.5,19.76,22.93,19.42,19.06,19.91,7.94,7.18,8.68,,,,
2024-12-15,30.29,29.73,30.74,21.44,19.74,22.85,19.43,19.08,19.93,7.9,7.2,8.65,,,,
2024-12-16,30.25,29.62,30.71,21.38,19.67,22.8,19.45,19.07,19.99,7.85,7.17,8.59,,,,
2024-12-17,30.19,29.49,30.67,21.32,19.55,22.78,19.47,19.07,20.0,7.81,7.16,8.56,,,,
2024-12-18,30.13,29.38,30.63,21.24,19.44,22.72,19.49,19.08,20.04,7.76,7.14,8.52,,,,
2024-12-19,30.06,29.26,30.58,21.17,19.42,22.64,19.52,19.1,20.07,7.72,7.12,8.46,,,,
2024-12-20,29.98,29.1,30.51,21.09,19.41,22.58,19.54,19.11,20.12,7.69,7.13,8.43,,,,
2024-12-21,29.89,28.95,30.44,21.0,19.41,22.52,19.57,19.1,20.18,7.65,7.13,8.39,,,,
2024-12-22,29.8,28.83,30.4,20.92,19.32,22.47,19.6,19.11,20.22,7.63,7.13,8.36,,,,
2024-12-23,29.7,28.74,30.34,20.84,19.22,22.4,19.64,19.11,20.23,7.6,7.13,8.32,30.0,23.0,20.0,7.0
2024-12-24,29.6,28.63,30.26,20.75,19.15,22.33,19.67,19.14,20.24,7.59,7.14,8.3,,,,
2024-12-25,29.5,28.47,30.16,20.68,19.11,22.23,19.7,19.16,20.29,7.58,7.14,8.27,,,,
2024-12-26,29.39,28.38,30.06,20.6,19.04,22.18,19.74,19.19,20.3,7.57,7.14,8.26,,,,
2024-12-27,29.29,28.29,29.97,20.53,18.97,22.06,19.77,19.23,20.33,7.57,7.15,8.23,,,,
2024-12-28,29.18,28.17,29.85,20.47,18.93,21.9,19.8,19.27,20.34,7.57,7.16,8.21,,,,
2024-12-29,29.07,28.1,29.77,20.4,18.88,21.8,19.84,19.31,20.36,7.57,7.16,8.2,,,,
2024-12-30,28.96,27.99,29.71,20.34,18.81,21.76,19.87,19.35,20.38,7.58,7.18,8.19,30.0,22.0,19.0,7.0
2024-12-31,28.84,27.88,29.64,20.27,18.74,21.71,19.91,19.39,20.39,7.59,7.2,8.18,,,,
2025-01-01,28.73,27.76,29.53,20.21,18.72,21.64,19.95,19.43,20.43,7.6,7.21,8.18,,,,
2025-01-02,28.62,27.66,29.45,20.15,18.67,21.57,19.98,19.46,20.46,7.61,7.23,8.17,,,,
2025-01-03,28.51,27.57,29.36,20.09,18.65,21.48,20.01,19.5,20.49,7.62,7.23,8.17,,,,
2025-01-04,28.4,27.48,29.26,20.02,18.65,21.46,20.04,19.52,20.52,7.64,7.24,8.18,,,,
2025-01-05,28.3,27.34,29.14,19.96,18.67,21.33,20.07,19.55,20.56,7.66,7.25,8.19,,,,
2025-01-06,28.2,27.2,29.05,19.89,18.67,21.16,20.09,19.55,20.65,7.68,7.26,8.22,,,,
2025-01-07,28.1,27.01,28.95,19.82,18.68,21.05,20.12,19.56,20.7,7.7,7.27,8.25,,,,
2025-01-08,28.0,26.91,28.89,19.76,18.64,20.95,20.14,19.61,20.72,7.72,7.28,8.27,,,,
2025-01-09,27.91,26.82,28.79,19.68,18.63,20.84,20.16,19.62,20.77,7.74,7.29,8.3,,,,
2025-01-10,27.82,26.73,28.71,19.61,18.62,20.71,20.18,19.65,20.83,7.77,7.31,8.31,,,,
2025-01-11,27.74,26.67,28.65,19.54,18.58,20.58,20.19,19.64,20.86,7.79,7.35,8.33,,,,
2025-01-12,27.65,26.61,28.57,19.46,18.52,20.47,20.21,19.64,20.86,7.81,7.37,8.34,,,,
2025-01-13,27.57,26.53,28.47,19.39,18.45,20.41,20.22,19.66,20.91,7.84,7.4,8.35,28.0,18.0,21.0,7.0
2025-01-14,27.49,26.43,28.4,19.31,18.38,20.31,20.23,19.65,20.91,7.86,7.42,8.36,,,,
2025-01-15,27.41,26.4,28.31,19.23,18.28,20.21,20.25,19.67,20.94,7.88,7.45,8.37,,,,
2025-01-16,27.33,26.3,28.19,19.16,18.22,20.05,20.26,19.69,20.97,7.91,7.47,8.38,,,,
2025-01-17,27.25,26.25,28.1,19.08,18.22,19.92,20.28,19.69,20.98,7.92,7.49,8.38,,,,
2025-01-18,27.17,26.2,28.03,19.01,18.21,19.83,20.3,19.69,20.99,7.94,7.52,8.39,,,,
2025-01-19,27.09,26.12,27.94,18.94,18.14,19.73,20.31,19.7,21.01,7.96,7.55,8.41,,,,
2025-01-20,27.02,26.04,27.85,18.87,18.07,19.61,20.33,19.71,21.02,7.97,7.56,8.41,27.0,19.0,20.0,8.0
2025-01-21,26.94,25.96,27.81,18.8,18.06,19.47,20.35,19.73,21.03,7.98,7.58,8.41,,,,
2025-01-22,26.87,25.86,27.74,18.74,18.03,19.37,20.38,19.77,21.04,7.99,7.6,8.41,,,,
2025-01-23,26.8,25.77,27.64,18.68,17.98,19.28,20.4,19.77,21.05,8.0,7.61,8.41,28.0,20.0,20.0,8.0
2025-01-24,26.74,25.68,27.59,18.62,17.93,19.22,20.42,19.78,21.08,8.01,7.6,8.42,,,,
2025-01-25,26.68,25.6,27.53,18.57,17.91,19.16,20.45,19.81,21.11,8.01,7.59,8.42,,,,
2025-01-26,26.62,25.56,27.43,18.52,17.87,19.08,20.47,19.84,21.14,8.02,7.59,8.43,,,,
2025-01-27,26.56,25.54,27.36,18.48,17.81,19.01,20.49,19.88,21.17,8.02,7.59,8.43,27.0,19.0,20.0,9.0
2025-01-28,26.51,25.49,27.32,18.44,17.82,18.96,20.52,19.92,21.22,8.02,7.6,8.43,,,,
2025-01-29,26.46,25.42,27.28,18.41,17.82,18.91,20.54,19.95,21.26,8.02,7.6,8.4,,,,
2025-01-30,26.41,25.41,27.24,18.38,17.8,18.86,20.56,19.98,21.28,8.02,7.61,8.42,,,,
2025-01-31,26.36,25.36,27.19,18.36,17.79,18.83,20.58,19.98,21.29,8.01,7.6,8.42,,,,
2025-02-01,26.32,25.33,27.12,18.33,17.77,18.81,20.6,20.0,21.3,8.01,7.58,8.43,,,,
2025-02-02,26.27,25.26,27.09,18.31,17.76,18.79,20.63,20.02,21.3,8.01,7.59,8.44,,,,
2025-02-03,26.23,25.23,27.05,18.3,17.74,18.76,20.65,20.02,21.31,8.01,7.61,8.44,23.0,16.0,23.0,9.0
2025-02-04,26.19,25.17,27.03,18.28,17.73,18.74,20.67,20.03,21.32,8.0,7.64,8.44,,,,
2025-02-05,26.14,25.11,26.97,18.26,17.73,18.73,20.69,20.05,21.33,8.0,7.64,8.44,,,,
2025-02-06,26.1,25.04,26.94,18.25,17.72,18.71,20.71,20.08,21.34,8.0,7.63,8.44,,,,
2025-02-07,26.06,24.99,26.91,18.24,17.72,18.71,20.72,20.12,21.36,7.99,7.62,8.43,29.0,19.0,18.0,7.0
2025-02-08,26.02,24.96,26.88,18.22,17.71,18.69,20.74,20.14,21.37,7.99,7.62,8.42,26.0,18.0,21.0,8.0
2025-02-09,25.99,24.93,26.85,18.21,17.69,18.68,20.76,20.15,21.39,7.99,7.62,8.41,,,,
2025-02-10,25.95,24.91,26.81,18.19,17.7,18.66,20.78,20.16,21.4,7.99,7.62,8.41,26.0,19.0,20.0,9.0
2025-02-11,25.91,24.9,26.79,18.18,17.7,18.64,20.8,20.16,21.42,7.99,7.62,8.41,,,,
2025-02-12,25.87,24.88,26.77,18.17,17.68,18.63,20.81,20.16,21.44,7.99,7.62,8.43,,,,
2025-02-13,25.84,24.86,26.73,18.15,17.69,18.61,20.83,20.17,21.45,8.0,7.63,8.44,,,,
2025-02-14,25.8,24.84,26.7,18.14,17.7,18.58,20.84,20.18,21.45,8.0,7.62,8.43,,,,
2025-02-15,25.77,24.83,26.66,18.12,17.7,18.55,20.85,20.19,21.47,8.01,7.63,8.44,,,,
2025-02-16,25.74,24.82,26.62,18.11,17.7,18.52,20.87,20.21,21.49,8.01,7.64,8.44,,,,
2025-02-17,25.7,24.8,26.56,18.09,17.69,18.49,20.88,20.23,21.5,8.02,7.64,8.49,24.0,17.0,21.0,8.0
2025-02-18,25.67,24.77,26.53,18.07,17.69,18.46,20.9,20.24,21.54,8.03,7.65,8.5,,,,
2025-02-19,25.64,24.73,26.49,18.06,17.68,18.44,20.91,20.27,21.54,8.05,7.66,8.5,25.0,18.0,21.0,8.0
2025-02-20,25.61,24.68,26.45,18.04,17.67,18.41,20.93,20.3,21.54,8.06,7.67,8.52,,,,
2025-02-21,25.58,24.64,26.4,18.03,17.67,18.37,20.95,20.32,21.54,8.08,7.69,8.53,,,,
2025-02-22,25.55,24.62,26.35,18.02,17.67,18.34,20.97,20.34,21.56,8.09,7.7,8.56,,,,
2025-02-23,25.52,24.62,26.32,18.01,17.67,18.31,20.99,20.36,21.55,8.11,7.71,8.6,,,,
2025-02-24,25.5,24.63,26.27,18.0,17.68,18.28,21.01,20.38,21.55,8.13,7.72,8.64,27.0,18.0,23.0,6.0
2025-02-25,25.47,24.61,26.22,17.99,17.7,18.26,21.03,20.39,21.56,8.15,7.74,8.68,,,,
2025-02-26,25.45,24.58,26.17,17.98,17.72,18.23,21.05,20.4,21.61,8.17,7.75,8.7,,,,
2025-02-27,25.43,24.58,26.13,17.98,17.73,18.21,21.07,20.4,21.68,8.19,7.75,8.73,,,,
2025-02-28,25.41,24.58,26.08,17.98,17.73,18.19,21.09,20.45,21.74,8.21,7.76,8.76,,,,
2025-03-01,25.39,24.57,26.05,17.97,17.73,18.17,21.11,20.45,21.73,8.23,7.77,8.8,,,,
2025-03-02,25.37,24.56,26.03,17.97,17.74,18.15,21.13,20.44,21.75,8.25,7.77,8.83,,,,
2025-03-03,25.35,24.55,26.0,17.97,17.75,18.14,21.15,20.47,21.79,8.28,7.8,8.86,23.0,18.0,21.0,8.0
2025-03-04,25.33,24.55,25.98,17.97,17.77,18.12,21.18,20.49,21.83,8.3,7.81,8.89,,,,
2025-03-05,25.32,24.55,25.95,17.97,17.79,18.11,21.21,20.53,21.87,8.31,7.81,8.92,,,,
2025-03-06,25.3,24.54,25.93,17.96,17.81,18.09,21.24,20.56,21.92,8.33,7.81,8.95,,,,
2025-03-07,25.29,24.52,25.9,17.96,17.82,18.08,21.27,20.54,21.96,8.35,7.81,8.97,,,,
2025-03-08,25.27,24.5,25.9,17.96,17.82,18.07,21.3,20.53,22.01,8.37,7.81,8.97,,,,
2025-03-09,25.26,24.48,25.88,17.95,17.83,18.06,21.33,20.56,22.05,8.39,7.83,8.99,,,,
2025-03-10,25.25,24.47,25.88,17.95,17.83,18.05,21.37,20.59,22.09,8.41,7.84,9.02,26.0,18.0,21.0,8.0
