date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Con (poll),Lab (poll),LDem (poll),Grn (poll)
2025-03-11,25.24,24.48,25.87,17.94,17.82,18.03,21.4,20.62,22.12,8.42,7.84,9.04,25.0,18.0,22.0,8.0
2025-03-12,25.24,24.5,25.86,17.93,17.8,18.02,21.44,20.63,22.18,8.44,7.85,9.05,,,,
2025-03-13,25.24,24.52,25.87,17.93,17.79,18.01,21.47,20.62,22.25,8.46,7.85,9.06,,,,
2025-03-14,25.24,24.57,25.85,17.92,17.77,18.0,21.5,20.62,22.31,8.47,7.87,9.06,,,,
2025-03-15,25.24,24.58,25.86,17.91,17.76,18.0,21.53,20.63,22.41,8.49,7.88,9.07,,,,
2025-03-16,25.25,24.58,25.87,17.9,17.76,17.99,21.56,20.66,22.46,8.5,7.9,9.08,,,,
2025-03-17,25.26,24.59,25.89,17.9,17.76,17.99,21.58,20.68,22.49,8.52,7.91,9.09,26.0,18.0,20.0,10.0
2025-03-18,25.27,24.61,25.9,17.89,17.74,17.99,21.6,20.71,22.51,8.53,7.93,9.11,,,,
2025-03-19,25.28,24.63,25.91,17.89,17.73,17.99,21.62,20.71,22.53,8.55,7.95,9.12,,,,
2025-03-20,25.3,24.66,25.92,17.89,17.73,18.0,21.64,20.71,22.54,8.57,7.97,9.13,,,,
2025-03-21,25.31,24.68,25.93,17.88,17.73,18.01,21.66,20.74,22.55,8.58,7.99,9.15,27.0,18.0,19.0,8.0
2025-03-22,25.32,24.71,25.94,17.88,17.72,18.01,21.67,20.75,22.59,8.6,8.02,9.15,,,,
2025-03-23,25.33,24.65,25.93,17.88,17.72,18.02,21.69,20.76,22.63,8.61,8.04,9.15,,,,
2025-03-24,25.34,24.66,25.94,17.87,17.7,18.02,21.71,20.78,22.64,8.62,8.06,9.15,24.0,18.0,23.0,10.0
2025-03-25,25.35,24.7,25.94,17.87,17.68,18.03,21.72,20.79,22.66,8.63,8.07,9.16,,,,
2025-03-26,25.35,24.65,25.93,17.86,17.66,18.03,21.74,20.83,22.69,8.64,8.07,9.17,,,,
2025-03-27,25.35,24.65,25.93,17.86,17.64,18.03,21.75,20.83,22.7,8.65,8.07,9.17,,,,
2025-03-28,25.35,24.68,25.94,17.85,17.62,18.04,21.77,20.85,22.71,8.65,8.08,9.16,,,,
2025-03-29,25.35,24.67,25.96,17.84,17.6,18.04,21.79,20.87,22.73,8.66,8.08,9.16,,,,
2025-03-30,25.35,24.66,25.96,17.83,17.6,18.04,21.81,20.89,22.8,8.66,8.08,9.16,,,,
2025-03-31,25.34,24.67,25.94,17.81,17.57,18.05,21.84,20.93,22.8,8.66,8.09,9.16,25.0,18.0,21.0,9.0
2025-04-01,25.33,24.64,25.94,17.8,17.54,18.05,21.86,20.98,22.81,8.66,8.1,9.15,,,,
2025-04-02,25.32,24.64,25.95,17.78,17.51,18.05,21.89,21.03,22.86,8.65,8.11,9.14,,,,
2025-04-03,25.31,24.62,25.97,17.76,17.48,18.04,21.92,21.09,22.92,8.65,8.12,9.11,,,,
2025-04-04,25.29,24.61,25.97,17.73,17.45,18.03,21.96,21.13,22.93,8.64,8.12,9.1,,,,
2025-04-05,25.27,24.6,25.96,17.71,17.42,18.02,22.0,21.2,22.94,8.64,8.13,9.09,,,,
2025-04-06,25.25,24.57,25.92,17.68,17.38,18.01,22.04,21.22,22.95,8.63,8.14,9.09,,,,
2025-04-07,25.22,24.54,25.87,17.65,17.33,18.0,22.08,21.22,22.98,8.62,8.15,9.08,26.0,17.0,25.0,7.0
2025-04-08,25.19,24.5,25.87,17.62,17.27,17.98,22.12,21.25,23.0,8.61,8.14,9.07,,,,
2025-04-09,25.15,24.44,25.87,17.58,17.21,17.97,22.16,21.29,23.05,8.6,8.12,9.06,,,,
2025-04-10,25.12,24.36,25.86,17.55,17.15,17.96,22.21,21.34,23.08,8.58,8.12,9.05,,,,
2025-04-11,25.08,24.33,25.86,17.52,17.08,17.94,22.25,21.38,23.11,8.57,8.11,9.02,,,,
2025-04-12,25.04,24.27,25.83,17.48,17.02,17.92,22.3,21.42,23.15,8.55,8.11,9.0,,,,
2025-04-13,24.99,24.23,25.78,17.44,16.94,17.91,22.34,21.45,23.18,8.54,8.09,8.98,,,,
2025-04-14,24.95,24.18,25.75,17.4,16.87,17.91,22.39,21.51,23.22,8.52,8.08,8.95,27.0,18.0,21.0,9.0
2025-04-15,24.9,24.11,25.72,17.36,16.82,17.9,22.43,21.57,23.27,8.51,8.07,8.92,,,,
2025-04-16,24.85,24.01,25.7,17.32,16.76,17.89,22.47,21.61,23.3,8.49,8.06,8.89,26.0,17.0,22.0,8.0
2025-04-17,24.8,23.9,25.67,17.27,16.71,17.86,22.51,21.67,23.33,8.48,8.05,8.87,,,,
2025-04-18,24.75,23.87,25.64,17.23,16.65,17.84,22.55,21.7,23.35,8.46,8.03,8.83,,,,
2025-04-19,24.69,23.84,25.61,17.18,16.6,17.81,22.59,21.73,23.37,8.45,8.03,8.81,,,,
2025-04-20,24.63,23.77,25.59,17.14,16.55,17.78,22.62,21.77,23.4,8.44,8.04,8.8,,,,
2025-04-21,24.57,23.69,25.58,17.09,16.49,17.72,22.65,21.81,23.42,8.43,8.04,8.76,,,,
2025-04-22,24.51,23.55,25.56,17.05,16.41,17.69,22.68,21.85,23.45,8.43,8.04,8.75,23.0,19.0,24.0,9.0
2025-04-23,24.45,23.39,25.53,17.01,16.35,17.68,22.71,21.9,23.44,8.42,8.05,8.75,,,,
2025-04-24,24.38,23.25,25.48,16.97,16.3,17.67,22.73,21.91,23.45,8.43,8.07,8.75,,,,
2025-04-25,24.31,23.17,25.44,16.93,16.25,17.65,22.74,21.92,23.46,8.43,8.07,8.75,27.0,18.0,20.0,8.0
2025-04-26,24.24,23.12,25.39,16.89,16.18,17.62,22.76,21.92,23.46,8.44,8.09,8.76,,,,
2025-04-27,24.17,23.06,25.33,16.85,16.12,17.59,22.77,21.93,23.48,8.45,8.08,8.76,,,,
2025-04-28,24.09,23.01,25.28,16.81,16.07,17.55,22.78,21.96,23.49,8.46,8.09,8.77,23.0,16.0,23.0,7.0
2025-04-29,24.02,22.97,25.22,16.78,16.01,17.54,22.79,21.98,23.5,8.47,8.1,8.79,,,,
2025-04-30,23.94,22.94,25.15,16.75,15.99,17.51,22.81,21.99,23.49,8.49,8.11,8.81,,,,
2025-05-01,23.86,22.88,25.08,16.72,15.97,17.47,22.82,22.03,23.48,8.5,8.12,8.81,,,,
2025-05-02,23.78,22.78,24.98,16.69,15.97,17.43,22.83,22.05,23.5,8.52,8.15,8.84,,,,
2025-05-03,23.7,22.72,24.86,16.65,15.94,17.41,22.85,22.09,23.52,8.54,8.14,8.87,25.0,17.0,23.0,9.0
2025-05-04,23.61,22.67,24.75,16.62,15.9,17.39,22.86,22.14,23.52,8.56,8.14,8.89,,,,
2025-05-05,23.52,22.6,24.64,16.59,15.88,17.37,22.88,22.17,23.54,8.58,8.14,8.92,,,,
2025-05-06,23.44,22.54,24.6,16.56,15.86,17.34,22.89,22.22,23.54,8.61,8.16,8.97,22.0,14.0,25.0,9.0
2025-05-07,23.35,22.5,24.52,16.53,15.84,17.31,22.9,22.23,23.54,8.63,8.18,9.0,,,,
2025-05-08,23.26,22.43,24.41,16.5,15.82,17.27,22.92,22.25,23.54,8.65,8.19,9.02,,,,
2025-05-09,23.17,22.36,24.29,16.47,15.81,17.23,22.93,22.27,23.53,8.68,8.2,9.05,,,,
2025-05-10,23.08,22.28,24.17,16.44,15.79,17.18,22.93,22.3,23.52,8.7,8.21,9.11,,,,
2025-05-11,22.99,22.22,24.03,16.41,15.78,17.15,22.94,22.31,23.52,8.73,8.23,9.13,,,,
2025-05-12,22.9,22.13,23.89,16.38,15.76,17.1,22.95,22.29,23.52,8.75,8.23,9.15,22.0,17.0,23.0,8.0
2025-05-13,22.81,22.05,23.79,16.35,15.73,17.05,22.95,22.3,23.51,8.77,8.23,9.18,,,,
2025-05-14,22.73,21.97,23.65,16.32,15.71,17.02,22.96,22.3,23.51,8.79,8.23,9.23,,,,
2025-05-15,22.64,21.9,23.54,16.29,15.72,16.97,22.96,22.3,23.51,8.81,8.22,9.28,,,,
2025-05-16,22.56,21.83,23.44,16.27,15.72,16.92,22.96,22.3,23.52,8.84,8.24,9.31,,,,
2025-05-17,22.48,21.77,23.35,16.24,15.7,16.88,22.95,22.29,23.52,8.86,8.27,9.36,,,,
2025-05-18,22.41,21.72,23.26,16.22,15.65,16.83,22.94,22.28,23.55,8.88,8.29,9.4,,,,
2025-05-19,22.34,21.66,23.16,16.2,15.6,16.81,22.93,22.27,23.58,8.9,8.32,9.43,22.0,14.0,23.0,10.0
2025-05-20,22.27,21.62,23.06,16.18,15.6,16.79,22.92,22.25,23.57,8.93,8.33,9.48,,,,
2025-05-21,22.21,21.59,22.97,16.16,15.59,16.75,22.9,22.23,23.57,8.95,8.34,9.53,22.0,17.0,23.0,8.0
2025-05-22,22.15,21.55,22.9,16.14,15.59,16.71,22.88,22.16,23.59,8.98,8.38,9.55,,,,
2025-05-23,22.09,21.51,22.83,16.13,15.59,16.69,22.86,22.14,23.58,9.0,8.43,9.58,,,,
2025-05-24,22.04,21.49,22.75,16.13,15.58,16.67,22.83,22.07,23.57,9.03,8.46,9.6,,,,
2025-05-25,21.99,21.44,22.68,16.12,15.59,16.66,22.8,22.0,23.57,9.05,8.46,9.64,,,,
2025-05-26,21.95,21.37,22.61,16.12,15.6,16.64,22.77,21.95,23.56,9.08,8.46,9.66,,,,
2025-05-27,21.91,21.3,22.55,16.13,15.61,16.64,22.74,21.92,23.53,9.11,8.5,9.69,20.0,16.0,22.0,11.0
2025-05-28,21.87,21.27,22.49,16.14,15.62,16.63,22.7,21.89,23.51,9.14,8.56,9.74,,,,
2025-05-29,21.83,21.18,22.45,16.16,15.65,16.65,22.67,21.86,23.48,9.16,8.58,9.77,,,,
2025-05-30,21.8,21.15,22.42,16.18,15.68,16.66,22.63,21.82,23.46,9.19,8.61,9.78,,,,
2025-05-31,21.77,21.13,22.37,16.2,15.72,16.69,22.59,21.8,23.42,9.22,8.65,9.8,,,,
2025-06-01,21.75,21.12,22.33,16.23,15.76,16.71,22.55,21.75,23.38,9.25,8.68,9.82,,,,
2025-06-02,21.72,21.1,22.31,16.26,15.8,16.72,22.5,21.71,23.33,9.28,8.7,9.84,21.0,16.0,26.0,8.0
2025-06-03,21.71,21.09,22.29,16.3,15.83,16.77,22.46,21.68,23.31,9.31,8.74,9.85,,,,
2025-06-04,21.69,21.08,22.27,16.33,15.84,16.8,22.42,21.64,23.24,9.33,8.78,9.88,,,,
2025-06-05,21.67,21.08,22.27,16.37,15.87,16.85,22.38,21.62,23.21,9.36,8.82,9.91,,,,
2025-06-06,21.66,21.07,22.29,16.41,15.94,16.89,22.34,21.6,23.18,9.39,8.86,9.95,,,,
2025-06-07,21.65,21.05,22.3,16.45,16.0,16.94,22.31,21.57,23.13,9.41,8.87,9.98,,,,
2025-06-08,21.63,21.05,22.29,16.48,16.03,16.98,22.27,21.54,23.11,9.44,8.89,10.01,,,,
2025-06-09,21.62,21.04,22.28,16.52,16.07,17.02,22.24,21.51,23.09,9.46,8.91,10.02,20.0,16.0,21.0,11.0
2025-06-10,21.61,21.04,22.26,16.55,16.11,17.05,22.21,21.49,23.07,9.49,8.94,10.04,,,,
2025-06-11,21.6,21.02,22.24,16.58,16.12,17.08,22.18,21.46,23.04,9.52,8.96,10.09,,,,
2025-06-12,21.59,20.99,22.23,16.61,16.11,17.1,22.16,21.46,23.01,9.54,8.97,10.1,24.0,17.0,21.0,8.0
2025-06-13,21.58,20.96,22.24,16.64,16.17,17.13,22.14,21.46,22.99,9.56,8.99,10.11,,,,
2025-06-14,21.57,20.96,22.24,16.67,16.2,17.15,22.11,21.45,22.96,9.59,9.01,10.13,,,,
2025-06-15,21.56,20.93,22.23,16.69,16.22,17.16,22.09,21.44,22.93,9.61,9.03,10.16,,,,
2025-06-16,21.55,20.92,22.21,16.71,16.25,17.2,22.08,21.45,22.9,9.63,9.05,10.19,22.0,17.0,21.0,9.0
2025-06-17,21.54,20.9,22.2,16.73,16.26,17.22,22.06,21.44,22.87,9.66,9.08,10.22,,,,
2025-06-18,21.53,20.88,22.2,16.75,16.26,17.24,22.04,21.43,22.84,9.68,9.1,10.23,,,,
2025-06-19,21.52,20.86,22.21,16.77,16.26,17.27,22.03,21.45,22.82,9.7,9.13,10.25,,,,
2025-06-20,21.51,20.84,22.21,16.79,16.28,17.3,22.02,21.45,22.79,9.72,9.15,10.26,,,,
2025-06-21,21.5,20.82,22.21,16.8,16.29,17.32,22.01,21.45,22.75,9.74,9.18,10.27,,,,
2025-06-22,21.5,20.82,22.21,16.81,16.27,17.33,22.0,21.46,22.7,9.76,9.2,10.28,,,,
2025-06-23,21.49,20.81,22.18,16.82,16.25,17.35,21.99,21.47,22.65,9.78,9.22,10.29,22.0,16.0,22.0,10.0
2025-06-24,21.49,20.81,22.16,16.82,16.23,17.35,21.98,21.48,22.59,9.79,9.22,10.28,,,,
2025-06-25,21.49,20.83,22.15,16.82,16.22,17.35,21.97,21.5,22.53,9.8,9.26,10.3,,,,
2025-06-26,21.49,20.86,22.14,16.82,16.21,17.34,21.96,21.51,22.47,9.82,9.26,10.32,,,,
2025-06-27,21.49,20.88,22.15,16.82,16.2,17.33,21.95,21.52,22.44,9.82,9.28,10.31,,,,
2025-06-28,21.49,20.88,22.14,16.81,16.19,17.33,21.94,21.54,22.38,9.83,9.3,10.28,,,,
2025-06-29,21.49,20.89,22.14,16.8,16.17,17.31,21.92,21.51,22.34,9.84,9.3,10.27,,,,
2025-06-30,21.48,20.91,22.13,16.8,16.16,17.29,21.91,21.48,22.3,9.84,9.34,10.26,22.0,18.0,21.5,10.0
2025-07-01,21.48,20.92,22.13,16.79,16.15,17.27,21.9,21.5,22.27,9.85,9.36,10.24,,,,
2025-07-02,21.47,20.92,22.1,16.78,16.16,17.29,21.89,21.49,22.24,9.85,9.33,10.24,,,,
2025-07-03,21.46,20.91,22.1,16.77,16.16,17.29,21.88,21.47,22.23,9.86,9.34,10.24,,,,
2025-07-04,21.45,20.9,22.08,16.76,16.13,17.28,21.87,21.43,22.21,9.86,9.35,10.24,,,,
2025-07-05,21.44,20.9,22.08,16.75,16.11,17.27,21.86,21.43,22.19,9.87,9.33,10.24,,,,
2025-07-06,21.42,20.88,22.09,16.74,16.1,17.26,21.85,21.4,22.18,9.87,9.35,10.23,,,,
2025-07-07,21.4,20.87,22.08,16.72,16.09,17.26,21.84,21.36,22.18,9.87,9.36,10.23,20.0,18.0,22.0,11.0
2025-07-08,21.38,20.86,22.03,16.71,16.08,17.26,21.83,21.33,22.18,9.87,9.36,10.23,,,,
2025-07-09,21.36,20.85,22.02,16.7,16.05,17.23,21.83,21.31,22.17,9.87,9.36,10.23,,,,
2025-07-10,21.33,20.82,22.02,16.68,16.0,17.23,21.82,21.29,22.17,9.87,9.33,10.22,,,,
2025-07-11,21.31,20.76,22.0,16.67,15.98,17.22,21.82,21.28,22.2,9.86,9.31,10.22,,,,
2025-07-12,21.28,20.78,22.0,16.65,15.98,17.21,21.82,21.27,22.23,9.86,9.32,10.22,,,,
2025-07-13,21.25,20.74,21.99,16.63,15.96,17.2,21.81,21.27,22.22,9.86,9.31,10.22,,,,
2025-07-14,21.22,20.67,21.95,16.61,15.93,17.18,21.8,21.27,22.21,9.85,9.29,10.21,20.0,15.0,23.0,10.0
2025-07-15,21.18,20.65,21.94,16.59,15.92,17.15,21.79,21.25,22.2,9.85,9.27,10.21,,,,
2025-07-16,21.15,20.63,21.9,16.56,15.88,17.13,21.78,21.25,22.21,9.84,9.25,10.21,,,,
2025-07-17,21.12,20.61,21.85,16.54,15.87,17.1,21.77,21.24,22.21,9.83,9.23,10.21,,,,
2025-07-18,21.08,20.56,21.8,16.51,15.86,17.06,21.76,21.22,22.2,9.82,9.22,10.21,,,,
2025-07-19,21.05,20.51,21.76,16.48,15.83,17.02,21.75,21.2,22.2,9.81,9.22,10.22,,,,
2025-07-20,21.02,20.48,21.74,16.45,15.81,16.99,21.73,21.19,22.2,9.8,9.22,10.21,,,,
2025-07-21,21.0,20.44,21.72,16.42,15.8,16.97,21.72,21.18,22.19,9.79,9.23,10.21,21.0,17.0,23.0,11.0
2025-07-22,20.97,20.43,21.69,16.39,15.79,16.89,21.71,21.18,22.17,9.78,9.24,10.2,,,,
2025-07-23,20.94,20.41,21.64,16.36,15.79,16.86,21.7,21.19,22.18,9.76,9.23,10.19,22.0,16.0,23.0,10.0
2025-07-24,20.92,20.39,21.62,16.33,15.79,16.83,21.69,21.17,22.19,9.75,9.22,10.18,,,,
2025-07-25,20.89,20.37,21.6,16.3,15.77,16.8,21.69,21.16,22.17,9.73,9.21,10.17,,,,
2025-07-26,20.87,20.35,21.53,16.26,15.75,16.76,21.68,21.15,22.16,9.72,9.21,10.15,,,,
2025-07-27,20.85,20.32,21.52,16.23,15.73,16.7,21.67,21.13,22.16,9.71,9.2,10.14,,,,
2025-07-28,20.83,20.3,21.51,16.2,15.71,16.64,21.67,21.13,22.17,9.69,9.19,10.12,21.0,15.0,21.0,8.0
2025-07-29,20.81,20.28,21.49,16.16,15.71,16.6,21.66,21.14,22.16,9.68,9.18,10.1,,,,
2025-07-30,20.8,20.27,21.49,16.13,15.7,16.55,21.65,21.12,22.15,9.67,9.17,10.09,23.0,17.0,20.0,9.0
2025-07-31,20.78,20.25,21.48,16.1,15.7,16.5,21.64,21.11,22.15,9.65,9.17,10.07,,,,
2025-08-01,20.77,20.23,21.46,16.07,15.68,16.46,21.63,21.07,22.17,9.64,9.17,10.05,,,,
2025-08-02,20.76,20.22,21.43,16.04,15.67,16.42,21.62,21.04,22.18,9.62,9.19,10.04,,,,
2025-08-03,20.76,20.2,21.41,16.02,15.65,16.4,21.61,21.03,22.19,9.61,9.19,10.02,,,,
2025-08-04,20.75,20.2,21.39,15.99,15.62,16.38,21.59,21.01,22.18,9.6,9.19,10.01,19.0,16.0,21.0,10.0
2025-08-05,20.74,20.2,21.38,15.97,15.61,16.34,21.58,21.0,22.19,9.59,9.18,9.99,,,,
2025-08-06,20.74,20.2,21.37,15.96,15.6,16.32,21.57,20.98,22.18,9.58,9.18,9.98,,,,
2025-08-07,20.73,20.21,21.35,15.95,15.61,16.31,21.55,20.96,22.18,9.58,9.18,9.98,,,,
2025-08-08,20.73,20.2,21.33,15.94,15.62,16.29,21.54,20.95,22.18,9.57,9.18,9.97,,,,
2025-08-09,20.72,20.19,21.33,15.93,15.61,16.28,21.53,20.92,22.17,9.57,9.18,9.96,,,,
2025-08-10,20.71,20.19,21.31,15.92,15.61,16.28,21.51,20.9,22.16,9.57,9.18,9.96,,,,
2025-08-11,20.7,20.18,21.29,15.92,15.61,16.26,21.5,20.91,22.16,9.57,9.18,9.96,20.0,16.0,21.0,9.0
2025-08-12,20.69,20.17,21.28,15.91,15.61,16.24,21.49,20.9,22.15,9.57,9.19,9.95,,,,
2025-08-13,20.67,20.17,21.25,15.91,15.63,16.23,21.48,20.9,22.14,9.57,9.19,9.95,,,,
2025-08-14,20.65,20.17,21.23,15.9,15.64,16.23,21.47,20.89,22.14,9.58,9.2,9.94,,,,
2025-08-15,20.63,20.18,21.2,15.9,15.64,16.22,21.46,20.89,22.16,9.59,9.22,9.94,,,,
2025-08-16,20.61,20.19,21.18,15.89,15.63,16.21,21.46,20.89,22.13,9.6,9.24,9.95,,,,
2025-08-17,20.59,20.17,21.14,15.88,15.62,16.2,21.45,20.87,22.11,9.61,9.26,9.95,,,,
2025-08-18,20.57,20.15,21.07,15.87,15.6,16.2,21.44,20.84,22.08,9.63,9.27,9.97,20.5,15.5,21.0,9.5
2025-08-19,20.54,20.12,21.05,15.85,15.58,16.17,21.44,20.81,22.06,9.64,9.28,9.98,,,,
2025-08-20,20.52,20.12,21.04,15.84,15.56,16.15,21.43,20.81,22.04,9.66,9.31,10.0,,,,
2025-08-21,20.49,20.12,20.98,15.82,15.54,16.14,21.43,20.78,22.02,9.68,9.33,10.02,,,,
2025-08-22,20.47,20.12,20.92,15.79,15.52,16.12,21.42,20.77,22.0,9.7,9.36,10.04,,,,
2025-08-23,20.45,20.1,20.86,15.77,15.5,16.1,21.41,20.75,22.01,9.73,9.38,10.08,,,,
2025-08-24,20.43,20.09,20.83,15.75,15.47,16.09,21.4,20.72,21.98,9.75,9.4,10.1,,,,
2025-08-25,20.4,20.07,20.8,15.72,15.4,16.07,21.4,20.69,21.98,9.77,9.43,10.12,,,,
2025-08-26,20.39,20.07,20.77,15.7,15.34,16.07,21.39,20.66,22.03,9.8,9.45,10.14,20.0,16.0,24.0,10.0
2025-08-27,20.37,20.05,20.73,15.68,15.3,16.07,21.38,20.64,22.03,9.83,9.46,10.16,,,,
2025-08-28,20.35,20.03,20.71,15.66,15.27,16.06,21.37,20.61,22.03,9.86,9.48,10.19,,,,
2025-08-29,20.34,20.02,20.69,15.63,15.24,16.04,21.36,20.59,22.03,9.88,9.5,10.23,,,,
2025-08-30,20.33,20.0,20.68,15.61,15.21,16.04,21.35,20.57,22.02,9.91,9.53,10.28,,,,
2025-08-31,20.32,19.97,20.67,15.59,15.18,16.03,21.34,20.55,22.03,9.94,9.56,10.31,,,,
2025-09-01,20.3,19.96,20.67,15.57,15.16,16.02,21.33,20.56,22.02,9.97,9.59,10.32,21.0,16.0,20.0,10.0
2025-09-02,20.29,19.94,20.66,15.55,15.13,16.0,21.32,20.57,22.05,9.99,9.61,10.37,,,,
2025-09-03,20.28,19.92,20.63,15.53,15.1,16.0,21.31,20.56,22.06,10.02,9.63,10.42,21.0,15.0,21.0,9.0
2025-09-04,20.27,19.9,20.64,15.52,15.06,15.99,21.3,20.56,22.06,10.05,9.65,10.45,,,,
2025-09-05,20.26,19.88,20.62,15.5,15.03,15.98,21.29,20.54,22.07,10.07,9.66,10.49,,,,
2025-09-06,20.25,19.86,20.61,15.48,14.99,15.97,21.29,20.53,22.09,10.1,9.68,10.52,,,,
2025-09-07,20.24,19.83,20.6,15.46,14.95,15.97,21.29,20.53,22.11,10.13,9.7,10.57,,,,
2025-09-08,20.22,19.79,20.6,15.44,14.93,15.96,21.29,20.55,22.15,10.16,9.72,10.59,20.0,17.0,23.0,11.0
2025-09-09,20.21,19.76,20.6,15.42,14.88,15.95,21.29,20.54,22.2,10.2,9.75,10.61,,,,
2025-09-10,20.19,19.71,20.58,15.4,14.84,15.93,21.29,20.55,22.23,10.23,9.79,10.64,,,,
2025-09-11,20.17,19.67,20.55,15.38,14.79,15.91,21.3,20.57,22.27,10.27,9.83,10.69,,,,
2025-09-12,20.14,19.62,20.54,15.35,14.74,15.91,21.31,20.59,22.26,10.31,9.86,10.72,,,,
2025-09-13,20.12,19.57,20.53,15.33,14.71,15.89,21.32,20.6,22.31,10.35,9.88,10.75,,,,
2025-09-14,20.1,19.54,20.52,15.3,14.66,15.89,21.34,20.65,22.34,10.39,9.91,10.83,,,,
2025-09-15,20.08,19.5,20.52,15.27,14.62,15.89,21.35,20.66,22.42,10.44,9.97,10.91,19.0,15.0,22.0,11.0
2025-09-16,20.06,19.48,20.52,15.24,14.58,15.87,21.37,20.68,22.49,10.49,9.99,10.99,,,,
2025-09-17,20.03,19.46,20.48,15.21,14.54,15.84,21.38,20.69,22.51,10.54,10.04,11.08,,,,
2025-09-18,20.02,19.44,20.48,15.18,14.5,15.82,21.4,20.68,22.54,10.6,10.08,11.18,,,,
2025-09-19,20.0,19.4,20.5,15.14,14.45,15.8,21.42,20.68,22.56,10.65,10.12,11.28,,,,
2025-09-20,19.98,19.37,20.49,15.11,14.41,15.81,21.44,20.71,22.58,10.71,10.15,11.36,,,,
2025-09-21,19.96,19.34,20.48,15.07,14.38,15.78,21.46,20.72,22.61,10.77,10.18,11.42,,,,
2025-09-22,19.94,19.31,20.48,15.04,14.35,15.72,21.47,20.72,22.65,10.84,10.24,11.53,21.0,13.0,20.0,11.0
2025-09-23,19.93,19.3,20.45,15.0,14.31,15.69,21.49,20.7,22.67,10.9,10.29,11.63,,,,
2025-09-24,19.91,19.28,20.49,14.96,14.26,15.66,21.51,20.73,22.71,10.97,10.3,11.72,,,,
2025-09-25,19.89,19.25,20.49,14.92,14.25,15.63,21.53,20.73,22.74,11.04,10.34,11.79,21.0,15.0,19.0,9.0
2025-09-26,19.88,19.22,20.49,14.89,14.2,15.6,21.55,20.74,22.77,11.12,10.38,11.9,,,,
2025-09-27,19.86,19.19,20.48,14.85,14.18,15.58,21.57,20.73,22.77,11.19,10.43,12.02,,,,
2025-09-28,19.84,19.15,20.49,14.82,14.13,15.54,21.59,20.74,22.77,11.27,10.5,12.1,,,,
2025-09-29,19.82,19.12,20.49,14.78,14.09,15.52,21.61,20.76,22.81,11.34,10.54,12.21,19.0,17.0,20.0,11.0
2025-09-30,19.8,19.09,20.49,14.75,14.02,15.49,21.63,20.77,22.86,11.42,10.59,12.29,,,,
2025-10-01,19.78,19.07,20.49,14.72,13.98,15.44,21.65,20.77,22.88,11.51,10.62,12.36,,,,
2025-10-02,19.76,19.06,20.5,14.69,13.96,15.41,21.67,20.79,22.91,11.59,10.7,12.51,,,,
2025-10-03,19.74,19.03,20.49,14.67,13.95,15.38,21.69,20.78,22.93,11.67,10.76,12.61,,,,
2025-10-04,19.72,19.0,20.47,14.64,13.93,15.36,21.71,20.76,22.95,11.75,10.82,12.72,,,,
2025-10-05,19.7,18.97,20.45,14.62,13.9,15.34,21.73,20.75,22.96,11.83,10.88,12.82,,,,
2025-10-06,19.68,18.93,20.42,14.59,13.88,15.3,21.75,20.78,22.95,11.92,11.0,12.87,18.0,14.0,24.0,12.0
2025-10-07,19.66,18.91,20.4,14.57,13.86,15.27,21.77,20.79,22.96,12.0,11.07,12.99,,,,
2025-10-08,19.64,18.87,20.38,14.55,13.83,15.25,21.78,20.81,22.96,12.09,11.14,13.09,,,,
2025-10-09,19.63,18.85,20.38,14.53,13.77,15.22,21.8,20.81,22.94,12.17,11.2,13.16,,,,
