date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2025-10-06,16.35,15.68,17.06,16.27,15.65,16.93,12.13,11.64,12.64,10.73,10.06,11.39,,,,,,,36.23,35.36,36.97,13.0,16.0,14.0,12.0,,,37.0
2025-10-07,16.35,15.68,17.05,16.27,15.64,16.92,12.13,11.65,12.64,10.76,10.07,11.42,,,,,,,36.23,35.35,36.96,,,,,,,
2025-10-08,16.36,15.68,17.04,16.26,15.64,16.92,12.13,11.65,12.64,10.79,10.1,11.46,,,,,,,36.22,35.34,36.95,,,,,,,
2025-10-09,16.36,15.69,17.04,16.25,15.63,16.91,12.13,11.66,12.64,10.82,10.12,11.5,,,,,,,36.21,35.33,36.94,,,,,,,
2025-10-10,16.36,15.7,17.04,16.24,15.62,16.9,12.13,11.66,12.64,10.85,10.14,11.54,,,,,,,36.2,35.33,36.92,,,,,,,
2025-10-11,16.36,15.71,17.03,16.23,15.61,16.9,12.13,11.67,12.64,10.88,10.17,11.58,,,,,,,36.19,35.32,36.91,,,,,,,
2025-10-12,16.36,15.72,17.02,16.22,15.61,16.89,12.13,11.67,12.64,10.91,10.19,11.61,,,,,,,36.19,35.32,36.9,,,,,,,
2025-10-13,16.36,15.7,17.02,16.21,15.59,16.88,12.13,11.67,12.64,10.94,10.22,11.65,,,,,,,36.18,35.31,36.91,18.0,17.0,13.0,9.0,,,36.0
2025-10-14,16.36,15.69,17.01,16.2,15.57,16.87,12.13,11.68,12.64,10.97,10.24,11.68,,,,,,,36.17,35.3,36.91,,,,,,,
2025-10-15,16.36,15.68,17.01,16.2,15.55,16.86,12.13,11.68,12.64,11.0,10.27,11.71,,,,,,,36.16,35.3,36.89,,,,,,,
2025-10-16,16.36,15.67,17.0,16.19,15.54,16.86,12.13,11.68,12.64,11.03,10.3,11.74,,,,,,,36.14,35.28,36.87,,,,,,,
2025-10-17,16.36,15.67,17.0,16.18,15.52,16.85,12.13,11.69,12.65,11.06,10.34,11.76,,,,,,,36.13,35.26,36.85,,,,,,,
2025-10-18,16.36,15.67,17.0,16.17,15.5,16.84,12.13,11.69,12.65,11.09,10.37,11.8,,,,,,,36.12,35.27,36.82,,,,,,,
2025-10-19,16.36,15.67,17.0,16.16,15.48,16.83,12.13,11.69,12.65,11.12,10.4,11.82,,,,,,,36.11,35.27,36.8,,,,,,,
2025-10-20,16.36,15.68,17.0,16.15,15.48,16.83,12.13,11.69,12.66,11.15,10.42,11.85,,,,,,,36.1,35.24,36.77,17.0,17.0,14.0,11.0,,,32.0
2025-10-21,16.37,15.67,16.99,16.14,15.47,16.82,12.13,11.68,12.66,11.18,10.44,11.87,,,,,,,36.08,35.22,36.75,,,,,,,
2025-10-22,16.37,15.68,16.98,16.13,15.46,16.83,12.14,11.69,12.66,11.21,10.47,11.9,,,,,,,36.07,35.23,36.73,,,,,,,
2025-10-23,16.37,15.68,16.99,16.12,15.46,16.82,12.14,11.7,12.66,11.24,10.49,11.92,,,,,,,36.06,35.23,36.71,,,,,,,
2025-10-24,16.38,15.68,16.99,16.11,15.45,16.82,12.14,11.71,12.67,11.27,10.52,11.94,,,,,,,36.04,35.24,36.7,,,,,,,
2025-10-25,16.38,15.69,16.99,16.1,15.45,16.81,12.15,11.71,12.67,11.29,10.55,11.96,,,,,,,36.03,35.23,36.68,,,,,,,
2025-10-26,16.38,15.68,16.99,16.09,15.44,16.8,12.15,11.72,12.67,11.32,10.59,11.98,,,,,,,36.01,35.22,36.66,,,,,,,
2025-10-27,16.39,15.67,17.0,16.08,15.44,16.78,12.16,11.73,12.68,11.35,10.62,12.0,,,,,,,36.0,35.21,36.64,18.0,14.0,12.0,12.0,,,37.0
2025-10-28,16.4,15.68,17.0,16.07,15.44,16.75,12.16,11.74,12.69,11.38,10.66,12.03,,,,,,,35.98,35.2,36.62,,,,,,,
2025-10-29,16.4,15.71,17.01,16.06,15.43,16.74,12.16,11.75,12.7,11.41,10.68,12.06,,,,,,,35.96,35.2,36.61,,,,,,,
2025-10-30,16.41,15.7,17.02,16.05,15.4,16.72,12.17,11.76,12.7,11.43,10.72,12.07,,,,,,,35.95,35.19,36.58,,,,,,,
2025-10-31,16.42,15.7,17.03,16.03,15.39,16.71,12.17,11.76,12.7,11.46,10.76,12.09,,,,,,,35.93,35.18,36.54,,,,,,,
2025-11-01,16.43,15.69,17.03,16.02,15.38,16.7,12.18,11.77,12.7,11.49,10.79,12.11,,,,,,,35.91,35.17,36.52,,,,,,,
2025-11-02,16.44,15.68,17.03,16.01,15.38,16.69,12.18,11.79,12.7,11.52,10.83,12.13,,,,,,,35.89,35.14,36.51,,,,,,,
2025-11-03,16.45,15.68,17.05,15.99,15.38,16.68,12.19,11.8,12.7,11.54,10.86,12.15,,,,,,,35.87,35.12,36.51,16.0,16.0,12.0,13.0,,,34.0
2025-11-04,16.46,15.68,17.06,15.98,15.37,16.67,12.2,11.81,12.7,11.57,10.89,12.18,,,,,,,35.85,35.13,36.49,,,,,,,
2025-11-05,16.47,15.7,17.08,15.96,15.36,16.64,12.2,11.82,12.7,11.6,10.92,12.21,,,,,,,35.83,35.13,36.49,,,,,,,
2025-11-06,16.48,15.71,17.09,15.95,15.34,16.6,12.21,11.83,12.71,11.63,10.94,12.22,,,,,,,35.81,35.11,36.44,,,,,,,
2025-11-07,16.5,15.73,17.12,15.93,15.32,16.58,12.21,11.84,12.71,11.65,10.96,12.23,,,,,,,35.79,35.09,36.43,,,,,,,
2025-11-08,16.51,15.75,17.13,15.92,15.31,16.56,12.21,11.85,12.7,11.68,10.99,12.24,,,,,,,35.77,35.07,36.42,,,,,,,
2025-11-09,16.53,15.77,17.14,15.9,15.3,16.54,12.22,11.85,12.7,11.71,11.03,12.29,,,,,,,35.74,35.06,36.4,,,,,,,
2025-11-10,16.54,15.8,17.16,15.89,15.3,16.52,12.22,11.87,12.7,11.74,11.06,12.31,,,,,,,35.72,35.05,36.36,18.0,14.0,11.0,13.0,,,36.0
2025-11-11,16.56,15.84,17.16,15.87,15.3,16.5,12.23,11.88,12.7,11.76,11.11,12.32,,,,,,,35.69,35.03,36.32,,,,,,,
2025-11-12,16.58,15.87,17.16,15.86,15.29,16.47,12.23,11.89,12.69,11.79,11.15,12.35,,,,,,,35.67,35.02,36.28,,,,,,,
2025-11-13,16.59,15.89,17.18,15.84,15.28,16.45,12.23,11.91,12.69,11.82,11.2,12.37,,,,,,,35.64,35.0,36.23,,,,,,,
2025-11-14,16.61,15.92,17.19,15.83,15.26,16.43,12.23,11.92,12.68,11.85,11.25,12.39,,,,,,,35.61,34.98,36.19,,,,,,,
2025-11-15,16.63,15.95,17.23,15.81,15.25,16.42,12.23,11.93,12.67,11.87,11.27,12.42,,,,,,,35.58,34.94,36.16,,,,,,,
2025-11-16,16.65,15.96,17.26,15.8,15.25,16.4,12.23,11.93,12.66,11.9,11.3,12.44,,,,,,,35.55,34.91,36.12,,,,,,,
2025-11-17,16.67,15.98,17.29,15.78,15.25,16.38,12.23,11.94,12.65,11.93,11.34,12.47,,,,,,,35.52,34.87,36.07,15.0,15.0,12.0,14.0,,,37.0
2025-11-18,16.69,16.0,17.31,15.77,15.25,16.36,12.23,11.94,12.65,11.96,11.37,12.49,,,,,,,35.49,34.85,36.03,,,,,,,
2025-11-19,16.71,16.02,17.33,15.76,15.25,16.35,12.23,11.94,12.64,11.99,11.41,12.5,,,,,,,35.46,34.81,36.0,,,,,,,
2025-11-20,16.73,16.03,17.36,15.75,15.25,16.33,12.23,11.94,12.62,12.02,11.46,12.52,,,,,,,35.43,34.77,35.97,,,,,,,
2025-11-21,16.75,16.05,17.39,15.73,15.23,16.31,12.23,11.94,12.61,12.05,11.48,12.55,,,,,,,35.4,34.74,35.95,,,,,,,
2025-11-22,16.77,16.08,17.41,15.72,15.21,16.29,12.23,11.94,12.59,12.08,11.53,12.58,,,,,,,35.36,34.7,35.93,,,,,,,
2025-11-23,16.79,16.09,17.43,15.71,15.2,16.27,12.22,11.94,12.59,12.11,11.58,12.6,,,,,,,35.33,34.67,35.91,,,,,,,
2025-11-24,16.81,16.11,17.44,15.7,15.19,16.24,12.22,11.94,12.58,12.14,11.61,12.62,,,,,,,35.3,34.62,35.88,17.0,16.0,12.0,11.0,,,36.0
2025-11-25,16.83,16.13,17.47,15.7,15.17,16.22,12.21,11.94,12.57,12.17,11.64,12.67,,,,,,,35.26,34.54,35.85,,,,,,,
2025-11-26,16.85,16.15,17.48,15.69,15.16,16.21,12.21,11.93,12.56,12.2,11.67,12.71,,,,,,,35.23,34.5,35.83,,,,,,,
2025-11-27,16.86,16.17,17.5,15.68,15.14,16.2,12.2,11.93,12.55,12.23,11.7,12.74,,,,,,,35.19,34.44,35.81,,,,,,,
2025-11-28,16.88,16.19,17.51,15.67,15.13,16.19,12.2,11.93,12.55,12.26,11.74,12.77,,,,,,,35.16,34.41,35.78,,,,,,,
2025-11-29,16.9,16.21,17.52,15.67,15.12,16.17,12.19,11.93,12.55,12.29,11.77,12.78,,,,,,,35.13,34.38,35.76,,,,,,,
2025-11-30,16.91,16.23,17.53,15.66,15.12,16.15,12.18,11.92,12.54,12.32,11.8,12.81,,,,,,,35.09,34.35,35.74,,,,,,,
2025-12-01,16.93,16.25,17.54,15.66,15.12,16.14,12.18,11.92,12.54,12.35,11.84,12.85,,,,,,,35.06,34.32,35.72,18.0,16.0,12.0,12.0,,,35.0
2025-12-02,16.94,16.27,17.55,15.66,15.12,16.13,12.17,11.92,12.54,12.38,11.89,12.87,,,,,,,35.03,34.28,35.7,,,,,,,
2025-12-03,16.95,16.29,17.55,15.65,15.1,16.13,12.16,11.91,12.52,12.41,11.93,12.89,,,,,,,35.0,34.21,35.68,,,,,,,
2025-12-04,16.96,16.31,17.55,15.65,15.11,16.13,12.15,11.9,12.51,12.43,11.96,12.9,,,,,,,34.96,34.15,35.67,,,,,,,
2025-12-05,16.97,16.32,17.57,15.65,15.11,16.13,12.14,11.89,12.51,12.46,11.98,12.93,,,,,,,34.93,34.14,35.63,,,,,,,
2025-12-06,16.98,16.34,17.59,15.65,15.11,16.13,12.13,11.87,12.5,12.49,12.01,12.95,,,,,,,34.9,34.12,35.6,,,,,,,
2025-12-07,16.99,16.36,17.61,15.65,15.1,16.14,12.13,11.86,12.49,12.52,12.04,12.97,,,,,,,34.87,34.09,35.56,,,,,,,
2025-12-08,17.0,16.37,17.63,15.65,15.1,16.14,12.12,11.85,12.47,12.55,12.07,12.98,,,,,,,34.84,34.09,35.56,15.0,14.0,12.0,12.0,,,37.0
2025-12-09,17.01,16.39,17.64,15.65,15.1,16.13,12.11,11.84,12.46,12.58,12.09,13.01,,,,,,,34.81,34.08,35.57,,,,,,,
2025-12-10,17.01,16.4,17.63,15.65,15.1,16.13,12.1,11.83,12.45,12.61,12.12,13.04,,,,,,,34.79,34.06,35.55,,,,,,,
2025-12-11,17.02,16.41,17.63,15.65,15.09,16.13,12.09,11.81,12.45,12.64,12.15,13.06,,,,,,,34.76,34.01,35.54,,,,,,,
2025-12-12,17.02,16.4,17.62,15.66,15.08,16.14,12.08,11.79,12.44,12.67,12.18,13.08,,,,,,,34.73,34.0,35.52,,,,,,,
2025-12-13,17.02,16.39,17.63,15.66,15.07,16.14,12.07,11.78,12.42,12.7,12.21,13.12,,,,,,,34.71,33.99,35.5,,,,,,,
2025-12-14,17.03,16.39,17.65,15.66,15.05,16.16,12.06,11.77,12.39,12.73,12.24,13.18,,,,,,,34.68,33.95,35.5,,,,,,,
2025-12-15,17.03,16.39,17.65,15.67,15.05,16.16,12.05,11.76,12.39,12.76,12.27,13.2,,,,,,,34.66,33.91,35.48,15.0,15.0,13.0,12.0,,,37.0
2025-12-16,17.03,16.39,17.65,15.67,15.04,16.17,12.04,11.76,12.39,12.79,12.3,13.24,,,,,,,34.63,33.87,35.47,,,,,,,
2025-12-17,17.03,16.39,17.64,15.67,15.04,16.19,12.04,11.75,12.36,12.82,12.32,13.28,,,,,,,34.61,33.84,35.45,,,,,,,
2025-12-18,17.02,16.39,17.64,15.68,15.03,16.2,12.03,11.75,12.35,12.84,12.34,13.3,,,,,,,34.59,33.81,35.44,,,,,,,
2025-12-19,17.02,16.39,17.63,15.68,15.03,16.21,12.02,11.75,12.35,12.87,12.36,13.31,,,,,,,34.56,33.77,35.43,,,,,,,
2025-12-20,17.02,16.38,17.63,15.68,15.02,16.22,12.02,11.75,12.34,12.9,12.38,13.33,,,,,,,34.54,33.73,35.41,,,,,,,
2025-12-21,17.01,16.38,17.62,15.69,15.02,16.21,12.01,11.75,12.34,12.93,12.4,13.38,,,,,,,34.52,33.71,35.41,,,,,,,
2025-12-22,17.01,16.39,17.61,15.69,15.02,16.2,12.01,11.74,12.34,12.96,12.42,13.41,,,,,,,34.5,33.69,35.42,18.0,18.0,12.0,13.0,,,33.0
2025-12-23,17.01,16.39,17.61,15.69,15.02,16.21,12.0,11.74,12.34,12.98,12.45,13.46,,,,,,,34.48,33.67,35.43,,,,,,,
2025-12-24,17.0,16.39,17.6,15.69,15.0,16.21,12.0,11.74,12.33,13.01,12.48,13.51,,,,,,,34.46,33.65,35.43,,,,,,,
2025-12-25,17.0,16.38,17.59,15.69,15.0,16.21,11.99,11.74,12.32,13.04,12.5,13.56,,,,,,,34.44,33.61,35.42,,,,,,,
2025-12-26,16.99,16.38,17.58,15.69,14.99,16.21,11.99,11.73,12.32,13.07,12.53,13.6,,,,,,,34.42,33.57,35.42,,,,,,,
2025-12-27,16.99,16.37,17.58,15.69,14.97,16.22,11.99,11.72,12.31,13.1,12.57,13.63,,,,,,,34.4,33.53,35.44,,,,,,,
2025-12-28,16.98,16.37,17.56,15.69,14.96,16.22,11.99,11.71,12.31,13.13,12.57,13.66,,,,,,,34.37,33.49,35.44,,,,,,,
2025-12-29,16.98,16.37,17.55,15.69,14.95,16.22,11.99,11.7,12.32,13.15,12.59,13.71,,,,,,,34.35,33.44,35.42,,,,,,,
2025-12-30,16.98,16.35,17.55,15.69,14.94,16.21,11.98,11.69,12.32,13.18,12.64,13.75,,,,,,,34.33,33.41,35.41,,,,,,,
2025-12-31,16.97,16.33,17.55,15.68,14.92,16.2,11.98,11.69,12.32,13.21,12.65,13.78,,,,,,,34.31,33.4,35.4,,,,,,,
2026-01-01,16.97,16.31,17.55,15.68,14.91,16.19,11.98,11.67,12.32,13.24,12.66,13.86,,,,,,,34.29,33.4,35.4,,,,,,,
2026-01-02,16.97,16.29,17.55,15.68,14.9,16.17,11.98,11.66,12.33,13.27,12.69,13.93,,,,,,,34.27,33.39,35.4,,,,,,,
2026-01-03,16.96,16.28,17.54,15.67,14.89,16.17,11.98,11.65,12.32,13.3,12.71,13.95,,,,,,,34.25,33.39,35.38,,,,,,,
2026-01-04,16.96,16.28,17.55,15.67,14.87,16.16,11.97,11.64,12.32,13.33,12.72,13.98,,,,,,,34.22,33.38,35.35,,,,,,,
2026-01-05,16.95,16.28,17.56,15.66,14.85,16.16,11.97,11.65,12.32,13.37,12.74,14.01,,,,,,,34.2,33.38,35.35,19.0,14.0,13.0,12.0,,,35.0
2026-01-06,16.95,16.29,17.55,15.66,14.83,16.16,11.97,11.65,12.32,13.4,12.75,14.04,,,,,,,34.18,33.37,35.35,,,,,,,
2026-01-07,16.95,16.29,17.55,15.65,14.82,16.15,11.97,11.66,12.34,13.43,12.75,14.09,,,,,,,34.16,33.37,35.33,,,,,,,
2026-01-08,16.94,16.27,17.55,15.64,14.81,16.15,11.96,11.64,12.34,13.46,12.78,14.14,,,,,,,34.13,33.36,35.32,,,,,,,
2026-01-09,16.94,16.27,17.54,15.63,14.79,16.14,11.96,11.63,12.33,13.5,12.79,14.19,,,,,,,34.11,33.35,35.3,,,,,,,
2026-01-10,16.93,16.27,17.54,15.63,14.79,16.14,11.95,11.62,12.32,13.53,12.81,14.25,,,,,,,34.08,33.33,35.29,,,,,,,
2026-01-11,16.93,16.27,17.53,15.62,14.78,16.14,11.95,11.62,12.32,13.57,12.84,14.3,,,,,,,34.06,33.3,35.27,,,,,,,
2026-01-12,16.93,16.27,17.52,15.61,14.78,16.13,11.94,11.61,12.31,13.6,12.86,14.33,,,,,,,34.04,33.28,35.25,19.0,16.0,12.0,13.0,,,32.0
2026-01-13,16.92,16.26,17.52,15.6,14.78,16.13,11.94,11.61,12.31,13.64,12.88,14.36,,,,,,,34.01,33.23,35.23,,,,,,,
2026-01-14,16.92,16.26,17.51,15.59,14.78,16.12,11.93,11.61,12.32,13.67,12.9,14.41,,,,,,,33.98,33.18,35.22,,,,,,,
2026-01-15,16.92,16.26,17.5,15.58,14.78,16.1,11.92,11.6,12.32,13.71,12.92,14.47,,,,,,,33.96,33.16,35.22,,,,,,,
2026-01-16,16.92,16.25,17.49,15.57,14.78,16.09,11.92,11.58,12.32,13.74,12.94,14.51,,,,,,,33.93,33.15,35.21,,,,,,,
2026-01-17,16.91,16.25,17.51,15.56,14.77,16.09,11.91,11.57,12.31,13.78,12.97,14.55,,,,,,,33.9,33.14,35.17,,,,,,,
2026-01-18,16.91,16.25,17.52,15.55,14.75,16.09,11.9,11.56,12.31,13.82,13.02,14.6,,,,,,,33.87,33.1,35.13,,,,,,,
2026-01-19,16.91,16.25,17.51,15.54,14.74,16.08,11.89,11.56,12.3,13.85,13.06,14.65,,,,,,,33.84,33.05,35.11,18.0,17.0,11.0,14.0,,,31.0
2026-01-20,16.91,16.25,17.51,15.53,14.73,16.08,11.88,11.53,12.3,13.89,13.09,14.69,,,,,,,33.81,33.03,35.1,,,,,,,
2026-01-21,16.91,16.25,17.51,15.52,14.73,16.07,11.87,11.51,12.29,13.93,13.11,14.72,,,,,,,33.78,32.98,35.08,,,,,,,
2026-01-22,16.91,16.25,17.51,15.51,14.72,16.06,11.86,11.49,12.28,13.96,13.12,14.75,,,,,,,33.75,32.93,35.06,,,,,,,
2026-01-23,16.91,16.25,17.5,15.5,14.71,16.06,11.84,11.47,12.27,14.0,13.14,14.78,,,,,,,33.72,32.87,35.03,,,,,,,
2026-01-24,16.91,16.25,17.5,15.49,14.7,16.04,11.83,11.45,12.25,14.03,13.15,14.84,,,,,,,33.69,32.82,34.98,,,,,,,
2026-01-25,16.91,16.23,17.49,15.48,14.68,16.03,11.82,11.44,12.25,14.07,13.18,14.89,,,,,,,33.65,32.8,34.95,,,,,,,
2026-01-26,16.91,16.21,17.5,15.47,14.68,16.02,11.8,11.42,12.25,14.1,13.21,14.94,,,,,,,33.62,32.78,34.93,17.0,19.0,11.0,15.0,,,31.0
2026-01-27,16.92,16.2,17.51,15.45,14.69,16.01,11.79,11.41,12.23,14.14,13.23,14.97,,,,,,,33.59,32.74,34.9,,,,,,,
2026-01-28,16.92,16.18,17.51,15.44,14.67,16.01,11.77,11.4,12.22,14.17,13.27,14.99,,,,,,,33.56,32.7,34.88,,,,,,,
2026-01-29,16.92,16.15,17.51,15.43,14.65,16.0,11.76,11.38,12.22,14.2,13.31,15.02,,,,,,,33.53,32.66,34.82,,,,,,,
2026-01-30,16.93,16.18,17.52,15.42,14.62,15.99,11.74,11.37,12.21,14.24,13.34,15.05,,,,,,,33.49,32.62,34.79,,,,,,,
2026-01-31,16.93,16.17,17.53,15.4,14.6,15.98,11.72,11.36,12.18,14.27,13.38,15.08,,,,,,,33.46,32.59,34.72,,,,,,,
2026-02-01,16.93,16.16,17.54,15.39,14.59,15.97,11.7,11.34,12.16,14.3,13.4,15.11,,,,,,,33.43,32.55,34.7,,,,,,,
2026-02-02,16.94,16.17,17.57,15.38,14.58,15.96,11.69,11.33,12.14,14.33,13.43,15.14,,,,,,,33.4,32.51,34.69,16.0,15.0,13.0,15.0,,,31.0
2026-02-03,16.94,16.17,17.59,15.36,14.57,15.95,11.67,11.31,12.13,14.36,13.45,15.17,,,,,,,33.37,32.47,34.67,,,,,,,
2026-02-04,16.95,16.15,17.62,15.35,14.56,15.94,11.65,11.29,12.13,14.38,13.48,15.19,,,,,,,33.34,32.42,34.64,,,,,,,
2026-02-05,16.95,16.14,17.62,15.34,14.55,15.93,11.63,11.26,12.11,14.41,13.52,15.21,,,,,,,33.31,32.36,34.6,,,,,,,
2026-02-06,16.95,16.14,17.62,15.32,14.54,15.92,11.62,11.25,12.1,14.43,13.56,15.23,,,,,,,33.28,32.32,34.54,,,,,,,
2026-02-07,16.96,16.14,17.62,15.31,14.52,15.92,11.6,11.22,12.09,14.46,13.59,15.25,,,,,,,33.25,32.3,34.47,,,,,,,
2026-02-08,16.96,16.14,17.62,15.29,14.51,15.91,11.58,11.2,12.08,14.48,13.62,15.27,,,,,,,33.22,32.26,34.45,,,,,,,
2026-02-09,16.97,16.14,17.62,15.28,14.5,15.92,11.56,11.18,12.07,14.5,13.64,15.29,,,,,,,33.2,32.22,34.44,16.0,15.0,11.0,14.0,,,38.0
2026-02-10,16.97,16.14,17.66,15.26,14.49,15.9,11.54,11.15,12.07,14.52,13.66,15.31,,,,,,,33.17,32.18,34.41,,,,,,,
2026-02-11,16.97,16.14,17.69,15.25,14.49,15.89,11.53,11.14,12.05,14.54,13.67,15.34,,,,,,,33.15,32.15,34.37,,,,,,,
2026-02-12,16.97,16.15,17.7,15.23,14.48,15.87,11.51,11.12,12.02,14.56,13.68,15.37,,,,,,,33.13,32.12,34.34,,,,,,,
2026-02-13,16.98,16.15,17.7,15.22,14.47,15.86,11.49,11.11,12.0,14.57,13.69,15.4,,,,,,,33.11,32.1,34.33,,,,,,,
2026-02-14,16.98,16.15,17.7,15.2,14.47,15.85,11.47,11.1,11.99,14.59,13.7,15.42,,,,,,,33.09,32.08,34.31,,,,,,,
2026-02-15,16.98,16.15,17.68,15.19,14.46,15.83,11.45,11.08,11.98,14.6,13.71,15.42,,,,,,,33.07,32.07,34.29,,,,,,,
