date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2026-02-16,16.98,16.16,17.69,15.17,14.46,15.82,11.44,11.07,11.97,14.61,13.72,15.42,,,,,,,33.05,32.07,34.27,16.0,15.0,11.0,16.0,,,34.0
2026-02-17,16.98,16.16,17.7,15.16,14.45,15.81,11.42,11.05,11.96,14.62,13.73,15.42,,,,,,,33.04,32.04,34.24,,,,,,,
2026-02-18,16.98,16.16,17.7,15.14,14.44,15.8,11.4,11.03,11.95,14.63,13.74,15.43,,,,,,,33.03,32.01,34.22,,,,,,,
2026-02-19,16.97,16.16,17.71,15.13,14.41,15.79,11.38,11.01,11.93,14.64,13.75,15.44,,,,,,,33.02,32.01,34.22,,,,,,,
2026-02-20,16.97,16.16,17.71,15.11,14.39,15.77,11.36,11.0,11.9,14.65,13.77,15.45,,,,,,,33.01,32.01,34.22,,,,,,,
2026-02-21,16.97,16.16,17.72,15.1,14.36,15.75,11.35,10.98,11.88,14.66,13.8,15.46,,,,,,,33.0,31.98,34.22,,,,,,,
2026-02-22,16.96,16.16,17.72,15.08,14.35,15.74,11.33,10.96,11.86,14.66,13.8,15.47,,,,,,,33.0,31.98,34.21,,,,,,,
2026-02-23,16.96,16.16,17.72,15.07,14.35,15.73,11.31,10.94,11.86,14.67,13.8,15.48,,,,,,,32.99,31.98,34.2,16.0,15.0,13.0,12.0,,,35.0
2026-02-24,16.95,16.16,17.71,15.05,14.33,15.73,11.3,10.92,11.83,14.67,13.8,15.48,,,,,,,32.99,31.98,34.2,,,,,,,
2026-02-25,16.94,16.15,17.71,15.04,14.31,15.73,11.28,10.91,11.81,14.67,13.81,15.49,,,,,,,33.0,31.97,34.19,,,,,,,
2026-02-26,16.93,16.13,17.72,15.02,14.29,15.73,11.26,10.88,11.8,14.67,13.82,15.46,,,,,,,33.0,31.96,34.19,,,,,,,
2026-02-27,16.92,16.11,17.72,15.0,14.27,15.72,11.25,10.85,11.79,14.67,13.82,15.44,,,,,,,33.01,31.98,34.2,,,,,,,
2026-02-28,16.91,16.09,17.7,14.99,14.25,15.72,11.23,10.82,11.76,14.67,13.83,15.43,,,,,,,33.02,32.01,34.21,,,,,,,
2026-03-01,16.9,16.07,17.69,14.97,14.23,15.72,11.21,10.8,11.73,14.67,13.84,15.43,,,,,,,33.03,32.02,34.21,,,,,,,
2026-03-02,16.89,16.04,17.69,14.95,14.22,15.72,11.19,10.77,11.72,14.67,13.83,15.43,,,,,,,33.04,32.05,34.2,16.0,12.0,13.0,19.0,,,34.0
2026-03-03,16.87,16.02,17.68,14.94,14.2,15.71,11.18,10.74,11.72,14.67,13.82,15.44,,,,,,,33.06,32.09,34.2,,,,,,,
2026-03-04,16.86,16.0,17.67,14.92,14.18,15.71,11.16,10.72,11.71,14.66,13.8,15.43,,,,,,,33.08,32.11,34.21,,,,,,,
2026-03-05,16.85,15.98,17.66,14.9,14.17,15.71,11.14,10.7,11.7,14.66,13.79,15.43,,,,,,,33.1,32.12,34.22,,,,,,,
2026-03-06,16.83,15.96,17.65,14.88,14.15,15.7,11.12,10.68,11.69,14.65,13.77,15.44,,,,,,,33.12,32.14,34.23,,,,,,,
2026-03-07,16.82,15.93,17.64,14.86,14.14,15.7,11.1,10.65,11.68,14.65,13.75,15.45,,,,,,,33.14,32.15,34.26,,,,,,,
2026-03-08,16.81,15.91,17.63,14.84,14.13,15.68,11.09,10.62,11.68,14.64,13.74,15.47,,,,,,,33.17,32.16,34.3,,,,,,,
2026-03-09,16.79,15.88,17.62,14.82,14.11,15.66,11.07,10.62,11.67,14.63,13.74,15.46,,,,,,,33.2,32.17,34.35,,,,,,,
2026-03-10,16.78,15.85,17.61,14.8,14.1,15.63,11.05,10.6,11.66,14.62,13.73,15.44,,,,,,,33.23,32.21,34.4,19.0,14.0,10.0,15.0,,,32.0
2026-03-11,16.76,15.85,17.6,14.78,14.08,15.61,11.03,10.58,11.65,14.62,13.73,15.42,,,,,,,33.26,32.26,34.5,,,,,,,
2026-03-12,16.75,15.83,17.58,14.76,14.07,15.58,11.01,10.56,11.63,14.61,13.72,15.41,,,,,,,33.29,32.31,34.57,,,,,,,
2026-03-13,16.74,15.81,17.58,14.73,14.05,15.55,10.99,10.54,11.6,14.6,13.72,15.4,,,,,,,33.32,32.34,34.57,,,,,,,
2026-03-14,16.72,15.79,17.58,14.71,14.04,15.53,10.97,10.51,11.6,14.59,13.72,15.4,,,,,,,33.35,32.37,34.59,,,,,,,
2026-03-15,16.71,15.78,17.58,14.69,14.0,15.51,10.95,10.49,11.59,14.58,13.72,15.39,,,,,,,33.39,32.4,34.63,,,,,,,
2026-03-16,16.69,15.76,17.57,14.66,13.96,15.51,10.93,10.46,11.58,14.56,13.73,15.4,,,,,,,33.42,32.41,34.65,13.0,15.0,10.0,17.0,,,35.0
2026-03-17,16.68,15.74,17.56,14.64,13.92,15.5,10.91,10.45,11.57,14.55,13.72,15.39,,,,,,,33.45,32.44,34.74,,,,,,,
2026-03-18,16.67,15.73,17.53,14.62,13.88,15.47,10.89,10.42,11.55,14.54,13.72,15.39,,,,,,,33.49,32.48,34.82,,,,,,,
2026-03-19,16.65,15.71,17.5,14.59,13.86,15.44,10.87,10.4,11.52,14.53,13.72,15.39,,,,,,,33.52,32.49,34.88,,,,,,,
2026-03-20,16.64,15.69,17.48,14.57,13.83,15.42,10.85,10.38,11.52,14.51,13.7,15.39,,,,,,,33.56,32.5,34.92,,,,,,,
2026-03-21,16.63,15.68,17.48,14.55,13.8,15.4,10.83,10.36,11.49,14.5,13.67,15.38,,,,,,,33.59,32.51,34.95,,,,,,,
2026-03-22,16.62,15.65,17.48,14.52,13.78,15.38,10.81,10.34,11.48,14.49,13.65,15.36,,,,,,,33.62,32.53,34.99,,,,,,,
2026-03-23,16.61,15.63,17.48,14.5,13.76,15.35,10.78,10.33,11.47,14.47,13.64,15.33,,,,,,,33.65,32.54,35.03,17.0,17.0,11.0,14.0,,,29.0
2026-03-24,16.6,15.63,17.47,14.48,13.73,15.32,10.76,10.3,11.46,14.46,13.64,15.33,,,,,,,33.69,32.55,35.09,,,,,,,
2026-03-25,16.59,15.63,17.46,14.46,13.71,15.3,10.74,10.28,11.45,14.44,13.63,15.33,,,,,,,33.72,32.56,35.14,,,,,,,
2026-03-26,16.58,15.63,17.45,14.44,13.69,15.28,10.72,10.26,11.43,14.43,13.62,15.32,,,,,,,33.74,32.57,35.19,,,,,,,
2026-03-27,16.57,15.62,17.44,14.42,13.68,15.24,10.7,10.22,11.41,14.41,13.62,15.32,,,,,,,33.77,32.58,35.19,,,,,,,
2026-03-28,16.56,15.62,17.44,14.4,13.68,15.24,10.68,10.19,11.39,14.39,13.61,15.31,,,,,,,33.8,32.59,35.19,,,,,,,
2026-03-29,16.56,15.62,17.43,14.38,13.68,15.22,10.66,10.18,11.38,14.38,13.59,15.3,,,,,,,33.82,32.6,35.22,,,,,,,
2026-03-30,16.55,15.62,17.42,14.37,13.67,15.21,10.64,10.16,11.37,14.36,13.59,15.27,,,,,,,33.85,32.6,35.25,20.0,14.0,10.0,15.0,,,31.0
2026-03-31,16.55,15.61,17.42,14.35,13.65,15.21,10.62,10.15,11.36,14.34,13.57,15.23,,,,,,,33.87,32.61,35.27,,,,,,,
2026-04-01,16.54,15.6,17.4,14.34,13.62,15.21,10.6,10.13,11.34,14.33,13.54,15.19,,,,,,,33.89,32.62,35.29,,,,,,,
2026-04-02,16.54,15.59,17.39,14.33,13.6,15.21,10.58,10.12,11.33,14.31,13.55,15.16,,,,,,,33.91,32.61,35.29,,,,,,,
2026-04-03,16.53,15.58,17.38,14.32,13.58,15.22,10.56,10.1,11.31,14.29,13.55,15.15,,,,,,,33.92,32.63,35.3,,,,,,,
2026-04-04,16.53,15.57,17.37,14.31,13.55,15.2,10.54,10.07,11.29,14.27,13.53,15.15,,,,,,,33.94,32.63,35.31,,,,,,,
2026-04-05,16.53,15.57,17.36,14.3,13.54,15.18,10.52,10.05,11.27,14.25,13.5,15.15,,,,,,,33.96,32.63,35.35,,,,,,,
2026-04-06,16.53,15.56,17.37,14.29,13.52,15.18,10.5,10.02,11.25,14.22,13.48,15.13,,,,,,,33.97,32.64,35.38,,,,,,,
2026-04-07,16.53,15.56,17.38,14.29,13.51,15.18,10.48,10.0,11.24,14.2,13.45,15.1,,,,,,,33.98,32.64,35.41,19.0,12.0,10.0,13.0,,,33.0
2026-04-08,16.53,15.56,17.4,14.28,13.5,15.21,10.47,9.99,11.23,14.18,13.42,15.06,,,,,,,33.99,32.64,35.44,,,,,,,
2026-04-09,16.54,15.59,17.42,14.28,13.49,15.24,10.45,9.97,11.22,14.15,13.38,15.04,,,,,,,34.01,32.64,35.46,,,,,,,
2026-04-10,16.54,15.61,17.44,14.28,13.48,15.25,10.43,9.96,11.21,14.12,13.37,15.01,,,,,,,34.02,32.62,35.49,,,,,,,
2026-04-11,16.54,15.62,17.44,14.28,13.48,15.24,10.41,9.95,11.19,14.1,13.36,14.97,,,,,,,34.03,32.59,35.52,,,,,,,
2026-04-12,16.55,15.62,17.43,14.28,13.47,15.23,10.39,9.94,11.16,14.07,13.34,14.9,,,,,,,34.04,32.57,35.57,,,,,,,
2026-04-13,16.56,15.63,17.42,14.28,13.47,15.23,10.38,9.94,11.14,14.04,13.32,14.87,,,,,,,34.05,32.54,35.61,18.0,15.0,10.0,14.0,,,31.0
2026-04-14,16.56,15.65,17.41,14.28,13.47,15.22,10.36,9.93,11.13,14.01,13.28,14.84,,,,,,,34.06,32.54,35.66,,,,,,,
2026-04-15,16.57,15.67,17.42,14.28,13.46,15.23,10.34,9.92,11.1,13.98,13.25,14.76,,,,,,,34.07,32.55,35.69,,,,,,,
2026-04-16,16.58,15.67,17.46,14.28,13.46,15.22,10.33,9.91,11.08,13.95,13.22,14.72,,,,,,,34.07,32.56,35.69,,,,,,,
2026-04-17,16.59,15.67,17.47,14.29,13.46,15.23,10.31,9.89,11.05,13.91,13.19,14.7,,,,,,,34.08,32.57,35.69,,,,,,,
2026-04-18,16.6,15.68,17.47,14.29,13.45,15.24,10.29,9.88,11.02,13.88,13.15,14.68,,,,,,,34.09,32.59,35.69,,,,,,,
2026-04-19,16.61,15.7,17.47,14.3,13.45,15.25,10.28,9.87,10.99,13.84,13.11,14.65,,,,,,,34.1,32.6,35.7,,,,,,,
2026-04-20,16.62,15.72,17.48,14.31,13.45,15.26,10.26,9.85,10.97,13.81,13.1,14.61,,,,,,,34.11,32.62,35.7,15.0,14.0,13.0,13.0,,,34.0
2026-04-21,16.63,15.74,17.48,14.31,13.46,15.25,10.25,9.84,10.95,13.77,13.06,14.55,,,,,,,34.13,32.63,35.7,,,,,,,
2026-04-22,16.65,15.76,17.48,14.32,13.46,15.26,10.23,9.83,10.93,13.74,13.04,14.49,,,,,,,34.14,32.65,35.7,,,,,,,
2026-04-23,16.66,15.76,17.48,14.33,13.47,15.27,10.22,9.81,10.91,13.7,13.03,14.45,,,,,,,34.15,32.69,35.71,,,,,,,
2026-04-24,16.67,15.77,17.48,14.33,13.49,15.28,10.2,9.79,10.89,13.67,13.0,14.41,,,,,,,34.16,32.73,35.71,,,,,,,
2026-04-25,16.68,15.8,17.49,14.34,13.51,15.28,10.19,9.77,10.87,13.63,12.99,14.38,,,,,,,34.17,32.77,35.72,,,,,,,
2026-04-26,16.7,15.83,17.52,14.35,13.54,15.28,10.17,9.75,10.85,13.59,12.95,14.37,,,,,,,34.19,32.78,35.73,,,,,,,
2026-04-27,16.71,15.86,17.54,14.36,13.55,15.3,10.16,9.73,10.82,13.56,12.91,14.33,,,,,,,34.2,32.79,35.76,16.0,18.0,8.0,13.0,,,36.0
2026-04-28,16.72,15.88,17.58,14.37,13.55,15.32,10.15,9.71,10.8,13.52,12.88,14.29,,,,,,,34.22,32.8,35.78,,,,,,,
2026-04-29,16.73,15.88,17.61,14.38,13.57,15.33,10.13,9.69,10.78,13.48,12.84,14.26,,,,,,,34.24,32.81,35.81,,,,,,,
2026-04-30,16.75,15.89,17.65,14.39,13.58,15.34,10.12,9.67,10.78,13.45,12.78,14.2,,,,,,,34.25,32.83,35.83,,,,,,,
2026-05-01,16.76,15.9,17.69,14.4,13.58,15.33,10.11,9.66,10.77,13.41,12.73,14.16,,,,,,,34.27,32.85,35.85,,,,,,,
2026-05-02,16.77,15.9,17.73,14.41,13.59,15.34,10.09,9.63,10.77,13.38,12.67,14.14,,,,,,,34.29,32.88,35.88,,,,,,,
2026-05-03,16.78,15.93,17.76,14.42,13.59,15.36,10.08,9.62,10.76,13.34,12.6,14.14,,,,,,,34.31,32.91,35.9,,,,,,,
2026-05-04,16.79,15.97,17.75,14.42,13.6,15.37,10.07,9.6,10.75,13.31,12.53,14.13,,,,,,,34.33,32.91,35.89,,,,,,,
2026-05-05,16.81,15.98,17.74,14.43,13.61,15.38,10.06,9.57,10.74,13.27,12.48,14.12,,,,,,,34.35,32.91,35.88,14.0,13.0,11.0,13.0,,,37.0
2026-05-06,16.82,15.99,17.73,14.44,13.61,15.39,10.04,9.55,10.73,13.24,12.43,14.12,,,,,,,34.37,32.92,35.86,,,,,,,
2026-05-07,16.83,16.01,17.72,14.45,13.62,15.4,10.03,9.53,10.73,13.21,12.39,14.1,,,,,,,34.39,32.94,35.86,,,,,,,
2026-05-08,16.84,16.04,17.73,14.46,13.64,15.41,10.02,9.52,10.73,13.18,12.34,14.07,,,,,,,34.41,32.96,35.85,,,,,,,
2026-05-09,16.85,16.06,17.72,14.47,13.65,15.41,10.01,9.51,10.72,13.15,12.3,14.06,,,,,,,34.43,32.98,35.84,,,,,,,
2026-05-10,16.85,16.08,17.74,14.47,13.66,15.42,10.0,9.5,10.7,13.11,12.26,14.03,,,,,,,34.45,33.0,35.83,,,,,,,
2026-05-11,16.86,16.11,17.78,14.48,13.68,15.43,9.99,9.49,10.69,13.08,12.23,14.01,,,,,,,34.48,33.03,35.81,15.0,11.0,8.0,13.0,,,42.0
2026-05-12,16.87,16.13,17.79,14.49,13.68,15.44,9.98,9.47,10.68,13.06,12.22,13.98,,,,,,,34.5,33.04,35.82,,,,,,,
2026-05-13,16.88,16.14,17.8,14.49,13.69,15.44,9.97,9.46,10.68,13.03,12.17,13.95,,,,,,,34.52,33.07,35.85,,,,,,,
2026-05-14,16.89,16.16,17.8,14.5,13.7,15.45,9.96,9.44,10.67,13.0,12.1,13.93,,,,,,,34.55,33.1,35.88,,,,,,,
2026-05-15,16.89,16.17,17.8,14.51,13.71,15.47,9.95,9.42,10.66,12.97,12.06,13.93,,,,,,,34.57,33.12,35.88,,,,,,,
2026-05-16,16.9,16.17,17.81,14.51,13.69,15.49,9.95,9.42,10.66,12.95,12.03,13.91,,,,,,,34.6,33.13,35.87,,,,,,,
2026-05-17,16.9,16.17,17.83,14.52,13.66,15.51,9.94,9.4,10.65,12.93,11.99,13.88,,,,,,,34.62,33.15,35.88,,,,,,,
2026-05-18,16.91,16.16,17.85,14.52,13.67,15.53,9.93,9.39,10.65,12.9,11.94,13.87,,,,,,,34.65,33.17,35.9,16.0,13.0,9.0,13.0,,,37.0
2026-05-19,16.91,16.16,17.87,14.53,13.67,15.54,9.92,9.38,10.65,12.88,11.92,13.86,,,,,,,34.67,33.19,35.93,,,,,,,
2026-05-20,16.92,16.17,17.89,14.53,13.68,15.54,9.91,9.36,10.64,12.86,11.89,13.85,,,,,,,34.7,33.21,35.92,,,,,,,
2026-05-21,16.92,16.18,17.9,14.53,13.68,15.54,9.9,9.34,10.63,12.84,11.86,13.85,,,,,,,34.72,33.23,35.91,,,,,,,
2026-05-22,16.93,16.19,17.92,14.54,13.69,15.54,9.89,9.32,10.62,12.82,11.84,13.84,,,,,,,34.74,33.25,35.91,,,,,,,
2026-05-23,16.93,16.19,17.94,14.54,13.68,15.54,9.89,9.31,10.62,12.8,11.81,13.84,,,,,,,34.77,33.27,35.92,,,,,,,
2026-05-24,16.94,16.19,17.95,14.55,13.68,15.54,9.88,9.3,10.61,12.78,11.78,13.83,,,,,,,34.79,33.29,35.93,,,,,,,
2026-05-25,16.94,16.19,17.95,14.55,13.68,15.54,9.87,9.28,10.61,12.76,11.74,13.83,,,,,,,34.81,33.31,35.94,,,,,,,
2026-05-26,16.94,16.19,17.95,14.56,13.68,15.54,9.86,9.27,10.61,12.75,11.71,13.82,,,,,,,34.84,33.33,35.94,17.0,15.0,11.0,13.0,,,32.0
2026-05-27,16.95,16.19,17.96,14.56,13.69,15.54,9.85,9.26,10.61,12.73,11.68,13.82,,,,,,,34.86,33.35,35.95,,,,,,,
2026-05-28,16.95,16.19,17.96,14.56,13.69,15.54,9.84,9.25,10.61,12.72,11.65,13.82,,,,,,,34.88,33.4,35.96,,,,,,,
2026-05-29,16.95,16.19,17.96,14.57,13.7,15.54,9.83,9.25,10.61,12.7,11.62,13.81,,,,,,,34.9,33.44,35.96,,,,,,,
2026-05-30,16.95,16.19,17.96,14.57,13.7,15.55,9.83,9.23,10.61,12.69,11.6,13.81,,,,,,,34.92,33.46,35.99,,,,,,,
2026-05-31,16.96,16.2,17.96,14.58,13.71,15.56,9.82,9.21,10.6,12.67,11.59,13.8,,,,,,,34.93,33.47,36.02,,,,,,,
2026-06-01,16.96,16.2,17.96,14.59,13.7,15.57,9.81,9.19,10.59,12.66,11.58,13.8,,,,,,,34.95,33.48,36.06,16.0,13.0,10.0,17.0,,,32.0
2026-06-02,16.96,16.19,17.98,14.59,13.7,15.58,9.8,9.18,10.58,12.65,11.57,13.79,,,,,,,34.97,33.48,36.1,,,,,,,
2026-06-03,16.97,16.18,18.0,14.6,13.69,15.57,9.8,9.17,10.58,12.64,11.54,13.79,,,,,,,34.98,33.5,36.11,,,,,,,
2026-06-04,16.97,16.17,18.01,14.6,13.69,15.56,9.79,9.16,10.56,12.63,11.5,13.8,,,,,,,34.99,33.51,36.13,,,,,,,
2026-06-05,16.98,16.16,18.0,14.61,13.69,15.57,9.78,9.15,10.55,12.61,11.48,13.8,,,,,,,35.0,33.52,36.14,,,,,,,
2026-06-06,16.98,16.15,18.0,14.62,13.69,15.56,9.77,9.13,10.54,12.6,11.46,13.81,,,,,,,35.01,33.52,36.17,,,,,,,
2026-06-07,16.99,16.15,17.99,14.62,13.69,15.55,9.77,9.1,10.53,12.59,11.45,13.82,,,,,,,35.02,33.52,36.19,,,,,,,
2026-06-08,17.0,16.15,17.99,14.63,13.69,15.54,9.76,9.09,10.52,12.58,11.44,13.83,,,,,,,35.02,33.53,36.2,16.0,19.0,11.0,10.0,,,34.0
2026-06-09,17.01,16.15,17.99,14.64,13.69,15.53,9.75,9.07,10.51,12.57,11.42,13.83,,,,,,,35.03,33.52,36.21,,,,,,,
2026-06-10,17.02,16.16,18.0,14.65,13.69,15.54,9.75,9.06,10.51,12.56,11.4,13.84,,,,,,,35.03,33.5,36.22,,,,,,,
2026-06-11,17.03,16.16,18.0,14.65,13.7,15.55,9.74,9.04,10.49,12.55,11.36,13.85,,,,,,,35.03,33.49,36.22,,,,,,,
2026-06-12,17.04,16.17,18.01,14.66,13.72,15.57,9.74,9.03,10.48,12.54,11.33,13.86,,,,,,,35.03,33.49,36.22,,,,,,,
2026-06-13,17.05,16.18,18.02,14.67,13.72,15.59,9.73,9.02,10.47,12.53,11.29,13.87,,,,,,,35.03,33.49,36.23,,,,,,,
2026-06-14,17.07,16.19,18.04,14.68,13.71,15.61,9.73,9.0,10.46,12.52,11.26,13.87,,,,,,,35.02,33.48,36.23,,,,,,,
2026-06-15,17.08,16.19,18.06,14.69,13.72,15.63,9.72,8.99,10.45,12.51,11.23,13.88,,,,,,,35.02,33.48,36.22,19.0,14.0,9.0,14.0,,,33.0
2026-06-16,17.1,16.21,18.08,14.7,13.73,15.66,9.72,8.98,10.44,12.5,11.22,13.89,,,,,,,35.01,33.47,36.22,,,,,,,
2026-06-17,17.12,16.23,18.1,14.7,13.74,15.68,9.71,8.96,10.43,12.49,11.19,13.9,,,,,,,35.0,33.47,36.22,21.0,15.0,11.0,7.0,3.0,3.0,36.0
2026-06-18,17.14,16.23,18.13,14.71,13.75,15.7,9.71,8.94,10.42,12.48,11.13,13.91,,,,,,,34.99,33.46,36.21,,,,,,,
2026-06-19,17.16,16.24,18.16,14.72,13.76,15.72,9.7,8.93,10.41,12.47,11.12,13.92,,,,,,,34.98,33.46,36.2,,,,,,,
2026-06-20,17.18,16.25,18.2,14.73,13.77,15.73,9.7,8.92,10.42,12.46,11.11,13.93,,,,,,,34.97,33.45,36.19,,,,,,,
2026-06-21,17.2,16.27,18.23,14.74,13.79,15.73,9.69,8.91,10.43,12.45,11.09,13.93,,,,,,,34.95,33.42,36.18,,,,,,,
2026-06-22,17.23,16.3,18.26,14.75,13.8,15.74,9.69,8.9,10.42,12.44,11.06,13.94,,,,,,,34.93,33.39,36.16,17.0,15.0,10.0,12.0,,,36.0
2026-06-23,17.25,16.33,18.27,14.76,13.82,15.74,9.69,8.89,10.41,12.43,11.02,13.95,,,,,,,34.92,33.39,36.14,,,,,,,
2026-06-24,17.28,16.35,18.28,14.78,13.84,15.74,9.69,8.88,10.39,12.42,10.99,13.96,,,,,,,34.9,33.38,36.13,,,,,,,
2026-06-25,17.31,16.37,18.31,14.79,13.84,15.75,9.68,8.87,10.38,12.4,10.96,13.97,,,,,,,34.88,33.38,36.1,,,,,,,
2026-06-26,17.33,16.39,18.34,14.8,13.84,15.75,9.68,8.87,10.4,12.39,10.93,13.98,,,,,,,34.85,33.37,36.06,,,,,,,
2026-06-27,17.36,16.41,18.37,14.81,13.86,15.76,9.68,8.86,10.41,12.38,10.92,13.99,,,,,,,34.83,33.37,36.02,,,,,,,
2026-06-28,17.39,16.44,18.41,14.83,13.88,15.77,9.68,8.86,10.39,12.36,10.9,14.0,,,,,,,34.81,33.37,36.0,,,,,,,
2026-06-29,17.42,16.46,18.45,14.84,13.88,15.8,9.67,8.85,10.38,12.35,10.88,14.0,,,,,,,34.78,33.36,35.97,19.0,16.0,7.0,13.0,,,34.0